time	V(out)	V(n001)	V(n002)
3.110939624687426e-004	5.490686e+000	6.414796e+000	1.999867e+000
3.111982481830283e-004	5.595899e+000	6.464921e+000	1.999867e+000
3.113025338973140e-004	5.694024e+000	6.514772e+000	1.999867e+000
3.114068196115996e-004	5.785060e+000	6.564349e+000	1.999867e+000
3.115311053258853e-004	5.888154e+000	6.623067e+000	1.999867e+000
3.116553910401709e-004	5.986842e+000	6.681373e+000	1.999867e+000
3.117796767544566e-004	6.081126e+000	6.739266e+000	1.999867e+000
3.119039624687422e-004	6.171005e+000	6.796746e+000	1.999867e+000
3.120282481830279e-004	6.256478e+000	6.853814e+000	1.999867e+000
3.121525338973135e-004	6.337547e+000	6.910469e+000	1.999867e+000
3.122768196115992e-004	6.414210e+000	6.966712e+000	1.999867e+000
3.124425338973134e-004	6.512657e+000	7.041048e+000	1.999867e+000
3.126082481830276e-004	6.608010e+000	7.114601e+000	1.999867e+000
3.127739624687418e-004	6.700270e+000	7.187371e+000	1.999867e+000
3.129396767544560e-004	6.789437e+000	7.259358e+000	1.999867e+000
3.131053910401702e-004	6.875510e+000	7.330563e+000	1.999867e+000
3.132711053258844e-004	6.958490e+000	7.400984e+000	1.999867e+000
3.134368196115986e-004	7.038377e+000	7.470622e+000	1.999867e+000
3.137025338973127e-004	7.163110e+000	7.580631e+000	1.999867e+000
3.139682481830269e-004	7.284557e+000	7.688454e+000	1.999867e+000
3.142339624687410e-004	7.402720e+000	7.794091e+000	1.999867e+000
3.144996767544552e-004	7.517598e+000	7.897541e+000	1.999867e+000
3.147653910401693e-004	7.629191e+000	7.998806e+000	1.999867e+000
3.150311053258835e-004	7.737499e+000	8.097884e+000	1.999867e+000
3.152968196115976e-004	7.842523e+000	8.194776e+000	1.999867e+000
3.153068196115976e-004	7.846450e+000	8.198375e+000	1.999867e+000
3.166300223999999e-004	8.335088e+000	8.645561e+000	1.995691e+000
3.166307684571398e-004	8.335346e+000	8.645797e+000	1.855872e+000
3.166315145142797e-004	8.335605e+000	8.646034e+000	1.725216e+000
3.166322605714195e-004	8.335864e+000	8.646269e+000	1.603722e+000
3.166330066285594e-004	8.336122e+000	8.646505e+000	1.491390e+000
3.166337526856993e-004	8.336380e+000	8.646740e+000	1.388220e+000
3.166344987428391e-004	8.336639e+000	8.646975e+000	1.294213e+000
3.166352447999790e-004	8.336897e+000	8.647210e+000	1.209368e+000
3.166389134907277e-004	8.338166e+000	8.648368e+000	8.446215e-001
3.166427136354349e-004	8.339478e+000	8.649567e+000	5.770984e-001
3.166468068697199e-004	8.340892e+000	8.650857e+000	3.812184e-001
3.166505371494323e-004	8.342177e+000	8.652032e+000	2.605893e-001
3.166544331255761e-004	8.343518e+000	8.653259e+000	1.757322e-001
3.166581704876233e-004	8.344805e+000	8.654436e+000	1.203216e-001
3.166620679785751e-004	8.346145e+000	8.655663e+000	8.114684e-002
3.166658431696623e-004	8.347443e+000	8.656850e+000	5.534017e-002
3.166697194248387e-004	8.348774e+000	8.658070e+000	3.738844e-002
3.166735064396698e-004	8.350075e+000	8.659260e+000	2.547123e-002
3.166773677208259e-004	8.351400e+000	8.660473e+000	1.723371e-002
3.166811668490767e-004	8.352704e+000	8.661666e+000	1.172761e-002
3.166850187544101e-004	8.354026e+000	8.662875e+000	7.941676e-003
3.166888260758438e-004	8.355331e+000	8.664070e+000	5.400210e-003
3.166926708703618e-004	8.356649e+000	8.665277e+000	3.659318e-003
3.166964839901893e-004	8.357957e+000	8.666471e+000	2.486944e-003
3.167003238256416e-004	8.359272e+000	8.667675e+000	1.685993e-003
3.167041411209527e-004	8.360579e+000	8.668871e+000	1.145390e-003
3.167079774234411e-004	8.361894e+000	8.670073e+000	7.767575e-004
3.167117976809873e-004	8.363201e+000	8.671268e+000	5.275503e-004
3.167156314686532e-004	8.364513e+000	8.672468e+000	3.578469e-004
3.167194538383309e-004	8.365821e+000	8.673663e+000	2.429913e-004
3.167232858385759e-004	8.367131e+000	8.674861e+000	1.648527e-004
3.167309404405725e-004	8.369748e+000	8.677253e+000	7.594263e-005
3.167442647024816e-004	8.374298e+000	8.681411e+000	2.031005e-005
3.167502552632411e-004	8.376342e+000	8.683278e+000	1.127539e-005
3.167571467123661e-004	8.378692e+000	8.685425e+000	5.274481e-006
3.167599613855494e-004	8.379650e+000	8.686300e+000	3.780472e-006
3.167617251744170e-004	8.380250e+000	8.686844e+000	3.140804e-006
3.167627417460651e-004	8.380581e+000	8.686947e+000	2.826249e-006
3.167630802742014e-004	8.380663e+000	8.686701e+000	2.730203e-006
3.167632855847113e-004	8.380687e+000	8.686467e+000	2.674379e-006
3.167633811812852e-004	8.380690e+000	8.686434e+000	2.648864e-006
3.167634783494528e-004	8.380691e+000	8.686463e+000	2.623254e-006
3.167635835568577e-004	8.380691e+000	8.686502e+000	2.595875e-006
3.167637939716676e-004	8.380690e+000	8.686584e+000	2.542113e-006
3.167641207314009e-004	8.380690e+000	8.686714e+000	2.461238e-006
3.167647682066129e-004	8.380689e+000	8.686970e+000	2.310357e-006
3.167660631570371e-004	8.380687e+000	8.687468e+000	2.041308e-006
3.167738328595820e-004	8.380677e+000	8.690242e+000	1.025665e-006
3.167838328595820e-004	8.380665e+000	8.693567e+000	4.082609e-007
3.168038328595820e-004	8.380641e+000	8.699899e+000	4.535426e-008
3.168352614310105e-004	8.380607e+000	8.709626e+000	2.525441e-008
3.168666900024391e-004	8.380576e+000	8.719317e+000	9.694788e-009
3.168981185738677e-004	8.380547e+000	8.728973e+000	-1.324614e-009
3.169295471452962e-004	8.380520e+000	8.738593e+000	-7.803794e-009
3.169609757167247e-004	8.380496e+000	8.748177e+000	-9.742752e-009
3.169924042881533e-004	8.380474e+000	8.757726e+000	-7.141487e-009
3.170238328595819e-004	8.380455e+000	8.767239e+000	1.442451e-018
3.170581185738676e-004	8.380436e+000	8.777580e+000	8.019089e-019
3.170924042881532e-004	8.380418e+000	8.787881e+000	3.061924e-019
3.171266900024390e-004	8.380402e+000	8.798141e+000	-4.469809e-020
3.171609757167246e-004	8.380387e+000	8.808359e+000	-2.507626e-019
3.171952614310104e-004	8.380373e+000	8.818537e+000	-3.120011e-019
3.172295471452960e-004	8.380361e+000	8.828675e+000	-2.284135e-019
3.172638328595817e-004	8.380350e+000	8.838771e+000	5.096412e-030
3.173009757167246e-004	8.380340e+000	8.849662e+000	2.829701e-030
3.173381185738674e-004	8.380330e+000	8.860505e+000	1.075875e-030
3.173752614310103e-004	8.380321e+000	8.871300e+000	-1.650681e-031
3.174124042881531e-004	8.380313e+000	8.882047e+000	-8.931269e-031
3.174495471452959e-004	8.380306e+000	8.892745e+000	-1.108302e-030
3.174866900024388e-004	8.380299e+000	8.903394e+000	-8.105929e-031
3.175238328595816e-004	8.380294e+000	8.913996e+000	2.001054e-042
3.175681185738673e-004	8.380288e+000	8.926573e+000	1.108456e-042
3.176124042881530e-004	8.380282e+000	8.939080e+000	4.181017e-043
3.176566900024387e-004	8.380276e+000	8.951518e+000	-7.000773e-044
3.177009757167244e-004	8.380271e+000	8.963887e+000	-3.558726e-043
3.177452614310101e-004	8.380267e+000	8.976186e+000	-4.394930e-043
3.177895471452957e-004	8.380263e+000	8.988416e+000	-3.208688e-043
3.178338328595814e-004	8.380260e+000	9.000577e+000	0.000000e+000
3.178924042881528e-004	8.380255e+000	9.016553e+000	0.000000e+000
3.179509757167242e-004	8.380251e+000	9.032407e+000	0.000000e+000
3.180095471452956e-004	8.380248e+000	9.048138e+000	0.000000e+000
3.180681185738671e-004	8.380245e+000	9.063747e+000	0.000000e+000
3.181266900024384e-004	8.380242e+000	9.079233e+000	0.000000e+000
3.181852614310098e-004	8.380239e+000	9.094596e+000	0.000000e+000
3.182438328595812e-004	8.380237e+000	9.109838e+000	0.000000e+000
3.183466900024383e-004	8.380232e+000	9.136304e+000	0.000000e+000
3.184495471452954e-004	8.380228e+000	9.162387e+000	0.000000e+000
3.185524042881525e-004	8.380224e+000	9.188085e+000	0.000000e+000
3.186552614310096e-004	8.380220e+000	9.213399e+000	0.000000e+000
3.187581185738667e-004	8.380217e+000	9.238329e+000	0.000000e+000
3.188609757167238e-004	8.380213e+000	9.262875e+000	0.000000e+000
3.189638328595809e-004	8.380210e+000	9.287037e+000	0.000000e+000
3.195695471452948e-004	8.380192e+000	9.421765e+000	0.000000e+000
3.201752614310088e-004	8.380174e+000	9.542471e+000	0.000000e+000
3.207809757167228e-004	8.380157e+000	9.649155e+000	0.000000e+000
3.213866900024368e-004	8.380141e+000	9.741817e+000	0.000000e+000
3.219924042881507e-004	8.380126e+000	9.820457e+000	0.000000e+000
3.225981185738647e-004	8.380111e+000	9.885074e+000	0.000000e+000
3.232038328595787e-004	8.380097e+000	9.935670e+000	0.000000e+000
3.250338328595777e-004	8.380054e+000	9.999986e+000	0.000000e+000
3.262147138939238e-004	8.380026e+000	9.969068e+000	-4.353747e-007
3.273955949282698e-004	8.379995e+000	9.885307e+000	-5.986419e-007
3.285764759626159e-004	8.379961e+000	9.748702e+000	-4.898017e-007
3.297573569969619e-004	8.379924e+000	9.559254e+000	-1.088541e-007
3.309382380313079e-004	8.379885e+000	9.316961e+000	5.442010e-007
3.321191190656540e-004	8.379842e+000	9.021825e+000	1.469364e-006
3.333000001000000e-004	8.379797e+000	8.673844e+000	2.666633e-006
3.333000005510081e-004	8.379797e+000	8.673844e+000	3.488836e-005
3.333000008641459e-004	8.379797e+000	8.673844e+000	8.476964e-005
3.333000011772837e-004	8.379797e+000	8.673844e+000	1.377689e-004
3.333000014904216e-004	8.379797e+000	8.673843e+000	1.938861e-004
3.333000018035594e-004	8.379797e+000	8.673843e+000	2.531214e-004
3.333000021166973e-004	8.379797e+000	8.673843e+000	3.154746e-004
3.333000024298351e-004	8.379797e+000	8.673843e+000	3.809458e-004
3.333000027429729e-004	8.379797e+000	8.673843e+000	4.495349e-004
3.333002656828828e-004	8.379797e+000	8.673761e+000	5.207286e-002
3.333005286227927e-004	8.379797e+000	8.673679e+000	1.021787e-001
3.333007915627026e-004	8.379797e+000	8.673597e+000	1.507672e-001
3.333010545026124e-004	8.379797e+000	8.673514e+000	1.978382e-001
3.333013174425223e-004	8.379797e+000	8.673432e+000	2.433917e-001
3.333015803824322e-004	8.379797e+000	8.673350e+000	2.874278e-001
3.333018433223421e-004	8.379797e+000	8.673267e+000	3.299465e-001
3.333036857009091e-004	8.379797e+000	8.672691e+000	5.954793e-001
3.333073704580430e-004	8.379797e+000	8.671538e+000	1.013441e+000
3.333111346302602e-004	8.379797e+000	8.670361e+000	1.318422e+000
3.333162669947110e-004	8.379798e+000	8.668754e+000	1.587354e+000
3.333215166950624e-004	8.379798e+000	8.667109e+000	1.754067e+000
3.333286165369129e-004	8.379799e+000	8.664882e+000	1.876360e+000
3.333363893196929e-004	8.379801e+000	8.662443e+000	1.942768e+000
3.333463893196929e-004	8.379802e+000	8.659302e+000	1.978928e+000
3.333663893196929e-004	8.379805e+000	8.653009e+000	1.997541e+000
3.336035321768356e-004	8.379839e+000	8.577320e+000	1.998585e+000
3.338406750339784e-004	8.379872e+000	8.499770e+000	1.999392e+000
3.340778178911211e-004	8.379903e+000	8.420360e+000	1.999961e+000
3.343149607482638e-004	8.379933e+000	8.339091e+000	2.000293e+000
3.345521036054065e-004	8.379961e+000	8.255961e+000	2.000388e+000
3.347892464625493e-004	8.379987e+000	8.170972e+000	2.000246e+000
3.350263893196920e-004	8.380013e+000	8.084123e+000	1.999867e+000
3.350363893196920e-004	8.380013e+000	8.080422e+000	1.999867e+000
3.358521036054059e-004	8.380087e+000	7.765624e+000	1.999867e+000
3.366678178911198e-004	8.380150e+000	7.432757e+000	1.999867e+000
3.374835321768336e-004	8.380202e+000	7.081821e+000	1.999867e+000
3.382992464625475e-004	8.380242e+000	6.712817e+000	1.999867e+000
3.391149607482613e-004	8.380271e+000	6.325743e+000	1.999867e+000
3.399306750339752e-004	8.380290e+000	5.920601e+000	1.999867e+000
3.407463893196891e-004	8.380297e+000	5.497389e+000	1.999867e+000
3.415801824619516e-004	8.380299e+000	5.052425e+000	1.999867e+000
3.415825980781593e-004	8.380238e+000	5.050880e+000	1.999867e+000
3.415839834866338e-004	8.379995e+000	5.049217e+000	1.999867e+000
3.415847602765405e-004	8.379405e+000	5.047117e+000	1.999867e+000
3.415857869969622e-004	8.377771e+000	5.042731e+000	1.999867e+000
3.415861131741075e-004	8.376961e+000	5.040992e+000	1.999867e+000
3.415862892050356e-004	8.376398e+000	5.040011e+000	1.999867e+000
3.415863362623629e-004	8.376234e+000	5.039873e+000	1.999867e+000
3.415863925450238e-004	8.376033e+000	5.039862e+000	1.999867e+000
3.415864121187874e-004	8.375962e+000	5.039864e+000	1.999867e+000
3.415864360695594e-004	8.375876e+000	5.039865e+000	1.999867e+000
3.415864605587695e-004	8.375789e+000	5.039870e+000	1.999867e+000
3.415864846821922e-004	8.375702e+000	5.039874e+000	1.999867e+000
3.415865329290378e-004	8.375528e+000	5.039882e+000	1.999867e+000
3.415866019566347e-004	8.375280e+000	5.039895e+000	1.999867e+000
3.415867234168636e-004	8.374843e+000	5.039921e+000	1.999867e+000
3.415869414505708e-004	8.374055e+000	5.039970e+000	1.999867e+000
3.415872826972942e-004	8.372821e+000	5.040049e+000	1.999867e+000
3.415876558164911e-004	8.371468e+000	5.040133e+000	1.999867e+000
3.415882203247501e-004	8.369417e+000	5.040250e+000	1.999867e+000
3.415888247008100e-004	8.367219e+000	5.040357e+000	1.999867e+000
3.415897277321369e-004	8.363930e+000	5.040476e+000	1.999867e+000
3.415906759788803e-004	8.360475e+000	5.040551e+000	1.999867e+000
3.415920174060523e-004	8.355583e+000	5.040574e+000	1.999867e+000
3.415934503768041e-004	8.350360e+000	5.040498e+000	1.999867e+000
3.415953993401918e-004	8.343259e+000	5.040250e+000	1.999867e+000
3.415976690894776e-004	8.335000e+000	5.039786e+000	1.999867e+000
3.416008203763388e-004	8.323555e+000	5.038895e+000	1.999867e+000
3.416045275294640e-004	8.310127e+000	5.037575e+000	1.999867e+000
3.416096775361499e-004	8.291544e+000	5.035407e+000	1.999867e+000
3.416159780997784e-004	8.268926e+000	5.032433e+000	1.999867e+000
3.416247813522946e-004	8.237534e+000	5.027964e+000	1.999867e+000
3.416347813522946e-004	8.202154e+000	5.022685e+000	1.999867e+000
3.416447813522946e-004	8.167086e+000	5.017308e+000	1.999867e+000
3.416547813522946e-004	8.132336e+000	5.011891e+000	1.999867e+000
3.416747813522946e-004	8.063789e+000	5.001022e+000	1.999867e+000
3.416990670665803e-004	7.982346e+000	4.987803e+000	1.999867e+000
3.417233527808660e-004	7.902598e+000	4.974573e+000	1.999867e+000
3.417476384951517e-004	7.824543e+000	4.961330e+000	1.999867e+000
3.417719242094374e-004	7.748183e+000	4.948076e+000	1.999867e+000
3.417962099237231e-004	7.673518e+000	4.934810e+000	1.999867e+000
3.418204956380088e-004	7.600546e+000	4.921533e+000	1.999867e+000
3.418447813522945e-004	7.529270e+000	4.908244e+000	1.999867e+000
3.419004956380087e-004	7.372313e+000	4.877713e+000	1.999867e+000
3.419562099237230e-004	7.221922e+000	4.847124e+000	1.999867e+000
3.420119242094373e-004	7.078096e+000	4.816475e+000	1.999867e+000
3.420676384951515e-004	6.940836e+000	4.785768e+000	1.999867e+000
3.421233527808658e-004	6.810141e+000	4.755003e+000	1.999867e+000
3.421790670665801e-004	6.686011e+000	4.724178e+000	1.999867e+000
3.422347813522943e-004	6.568446e+000	4.693295e+000	1.999867e+000
3.422662099237229e-004	6.504040e+000	4.675848e+000	1.999867e+000
3.422976384951514e-004	6.441114e+000	4.658384e+000	1.999867e+000
3.423290670665800e-004	6.379667e+000	4.640901e+000	1.999867e+000
3.423604956380085e-004	6.319701e+000	4.623400e+000	1.999867e+000
3.423919242094371e-004	6.261215e+000	4.605882e+000	1.999867e+000
3.424233527808656e-004	6.204209e+000	4.588345e+000	1.999867e+000
3.424547813522942e-004	6.148683e+000	4.570790e+000	1.999867e+000
3.424647813522942e-004	6.131250e+000	4.565201e+000	1.999867e+000
3.424747813522942e-004	6.113948e+000	4.559609e+000	1.999867e+000
3.424847813522942e-004	6.096776e+000	4.554017e+000	1.999867e+000
3.424947813522942e-004	6.079731e+000	4.548422e+000	1.999867e+000
3.425147813522942e-004	6.046021e+000	4.537227e+000	1.999867e+000
3.425447813522941e-004	5.996377e+000	4.520421e+000	1.999867e+000
3.425919242094370e-004	5.920827e+000	4.493979e+000	1.999867e+000
3.426390670665798e-004	5.847488e+000	4.467498e+000	1.999867e+000
3.426862099237226e-004	5.776360e+000	4.440979e+000	1.999867e+000
3.427333527808655e-004	5.707444e+000	4.414420e+000	1.999867e+000
3.427804956380083e-004	5.640740e+000	4.387823e+000	1.999867e+000
3.428276384951512e-004	5.576247e+000	4.361187e+000	1.999867e+000
3.428747813522940e-004	5.513966e+000	4.334512e+000	1.999867e+000
3.429576384951511e-004	5.409380e+000	4.287534e+000	1.999867e+000
3.430404956380081e-004	5.308899e+000	4.240444e+000	1.999867e+000
3.431233527808653e-004	5.212522e+000	4.193240e+000	1.999867e+000
3.432062099237224e-004	5.120249e+000	4.145923e+000	1.999867e+000
3.432890670665795e-004	5.032082e+000	4.098494e+000	1.999867e+000
3.433719242094366e-004	4.948018e+000	4.050951e+000	1.999867e+000
3.434547813522937e-004	4.868060e+000	4.003295e+000	1.999867e+000
3.435819242094364e-004	4.751174e+000	3.929951e+000	1.999867e+000
3.437090670665793e-004	4.638482e+000	3.856368e+000	1.999867e+000
3.438362099237221e-004	4.529982e+000	3.782546e+000	1.999867e+000
3.439633527808648e-004	4.425675e+000	3.708485e+000	1.999867e+000
3.440904956380076e-004	4.325560e+000	3.634184e+000	1.999867e+000
3.442176384951504e-004	4.229639e+000	3.559645e+000	1.999867e+000
3.443447813522932e-004	4.137910e+000	3.484867e+000	1.999867e+000
3.444376384951503e-004	4.071661e+000	3.430117e+000	1.999867e+000
3.445304956380074e-004	4.006284e+000	3.375255e+000	1.999867e+000
3.446233527808645e-004	3.941780e+000	3.320280e+000	1.999867e+000
3.447162099237216e-004	3.878147e+000	3.265194e+000	1.999867e+000
3.448090670665787e-004	3.815387e+000	3.209995e+000	1.999867e+000
3.449019242094358e-004	3.753498e+000	3.154685e+000	1.999867e+000
3.449947813522929e-004	3.692482e+000	3.099262e+000	1.999867e+000
3.450047813522929e-004	3.685920e+000	3.093288e+000	1.999867e+000
3.452390670665785e-004	3.535141e+000	2.952894e+000	1.999867e+000
3.454733527808640e-004	3.385571e+000	2.811938e+000	1.999867e+000
3.457076384951497e-004	3.237210e+000	2.670418e+000	1.999867e+000
3.459419242094352e-004	3.090060e+000	2.528336e+000	1.999867e+000
3.461762099237208e-004	2.944120e+000	2.385690e+000	1.999867e+000
3.464104956380064e-004	2.799389e+000	2.242481e+000	1.999867e+000
3.466447813522920e-004	2.655868e+000	2.098709e+000	1.999867e+000
3.471169555876789e-004	2.365180e+000	1.807112e+000	1.999867e+000
3.475891298230658e-004	2.073679e+000	1.514570e+000	1.999867e+000
3.480613040584526e-004	1.781365e+000	1.221085e+000	1.999867e+000
3.485334782938394e-004	1.488238e+000	9.266547e-001	1.999867e+000
3.490056525292263e-004	1.194297e+000	6.312804e-001	1.999867e+000
3.494778267646132e-004	8.995426e-001	3.349617e-001	1.999867e+000
3.499500010000000e-004	6.039751e-001	3.769873e-002	1.999867e+000
3.499600010000000e-004	5.977107e-001	3.141559e-002	1.999867e+000
3.499600011000000e-004	5.977106e-001	3.141553e-002	1.999864e+000
3.499600013000000e-004	5.977105e-001	3.141540e-002	1.999853e+000
3.499600017000000e-004	5.977102e-001	3.141515e-002	1.999811e+000
3.499600020000000e-004	5.977100e-001	3.141496e-002	1.999766e+000
3.499600020800000e-004	5.977100e-001	3.141491e-002	1.999750e+000
3.499600022400000e-004	5.977099e-001	3.141481e-002	1.999718e+000
3.499607511771399e-004	5.972407e-001	3.094424e-002	1.859031e+000
3.499615001142798e-004	5.967715e-001	3.047367e-002	1.727604e+000
3.499622490514196e-004	5.963023e-001	3.000310e-002	1.605437e+000
3.499629979885595e-004	5.958331e-001	2.953253e-002	1.492530e+000
3.499637469256993e-004	5.953638e-001	2.906197e-002	1.388883e+000
3.499644958628392e-004	5.948946e-001	2.859140e-002	1.294495e+000
3.499652447999791e-004	5.944253e-001	2.812083e-002	1.209368e+000
3.499689134907278e-004	5.921260e-001	2.581573e-002	8.446215e-001
3.499727136354350e-004	5.897430e-001	2.342804e-002	5.770984e-001
3.499768068697199e-004	5.871748e-001	2.085619e-002	3.812184e-001
3.499805371494324e-004	5.848333e-001	1.851239e-002	2.605893e-001
3.499844331255761e-004	5.823870e-001	1.606448e-002	1.757322e-001
3.499881704876233e-004	5.800399e-001	1.371623e-002	1.203216e-001
3.499920679785752e-004	5.775920e-001	1.126737e-002	8.114684e-002
3.499958431696623e-004	5.752207e-001	8.895349e-003	5.534017e-002
3.499997194248387e-004	5.727859e-001	6.459828e-003	3.738844e-002
3.500035064396699e-004	5.704070e-001	4.080378e-003	2.547123e-002
3.500073677208260e-004	5.679815e-001	1.654264e-003	1.723371e-002
3.500111668490768e-004	5.655951e-001	-7.327977e-004	1.172761e-002
3.500150187544102e-004	5.631756e-001	-3.153020e-003	7.941676e-003
3.500188260758439e-004	5.607841e-001	-5.545229e-003	5.400210e-003
3.500226708703618e-004	5.583692e-001	-7.960984e-003	3.659318e-003
3.500264839901893e-004	5.559742e-001	-1.035684e-002	2.486944e-003
3.500303238256416e-004	5.535625e-001	-1.276947e-002	1.685993e-003
3.500341411209527e-004	5.511650e-001	-1.516795e-002	1.145390e-003
3.500379774234412e-004	5.487556e-001	-1.757836e-002	7.767575e-004
3.500417976809873e-004	5.463564e-001	-1.997869e-002	5.275503e-004
3.500456314686532e-004	5.439487e-001	-2.238753e-002	3.578469e-004
3.500494538383310e-004	5.415483e-001	-2.478918e-002	2.429913e-004
3.500532858385760e-004	5.391420e-001	-2.719689e-002	1.648527e-004
3.500609404405725e-004	5.343353e-001	-3.200639e-002	7.594263e-005
3.500742647024816e-004	5.259692e-001	-4.037818e-002	2.031005e-005
3.500871467123662e-004	5.178822e-001	-4.847196e-002	5.731390e-006
3.500956697212091e-004	5.125328e-001	-5.382672e-002	2.085655e-006
3.500969197212091e-004	5.117485e-001	-5.461188e-002	1.779658e-006
3.500994197212091e-004	5.101808e-001	-5.618102e-002	1.389411e-006
3.501006761361945e-004	5.093940e-001	-5.696553e-002	1.217852e-006
3.501014305129005e-004	5.089239e-001	-5.741477e-002	1.127122e-006
3.501016843665858e-004	5.087714e-001	-5.733156e-002	1.098398e-006
3.501017866964585e-004	5.087222e-001	-5.695401e-002	1.087171e-006
3.501018847761419e-004	5.086932e-001	-5.637784e-002	1.076543e-006
3.501019264741109e-004	5.086870e-001	-5.622666e-002	1.072058e-006
3.501019778285997e-004	5.086836e-001	-5.616722e-002	1.066569e-006
3.501020383678312e-004	5.086814e-001	-5.615037e-002	1.060139e-006
3.501021395593195e-004	5.086796e-001	-5.618049e-002	1.049477e-006
3.501022465312494e-004	5.086787e-001	-5.624536e-002	1.038327e-006
3.501024099897397e-004	5.086783e-001	-5.636781e-002	1.021531e-006
3.501026140800306e-004	5.086779e-001	-5.652783e-002	1.001011e-006
3.501030128671257e-004	5.086774e-001	-5.684147e-002	9.623494e-007
3.501037261761350e-004	5.086764e-001	-5.739553e-002	8.976418e-007
3.501080060301905e-004	5.086706e-001	-6.056564e-002	6.038778e-007
3.501137125022646e-004	5.086630e-001	-6.453967e-002	3.668934e-007
3.501237125022646e-004	5.086499e-001	-7.118905e-002	1.439034e-007
3.501337125022646e-004	5.086373e-001	-7.763010e-002	4.796355e-008
3.501637125022646e-004	5.086018e-001	-9.651430e-002	2.673318e-008
3.501937125022646e-004	5.085686e-001	-1.153900e-001	1.029562e-008
3.502237125022646e-004	5.085376e-001	-1.342573e-001	-1.349129e-009
3.502537125022646e-004	5.085088e-001	-1.531162e-001	-8.201065e-009
3.502837125022646e-004	5.084824e-001	-1.719665e-001	-1.026019e-008
3.503137125022645e-004	5.084582e-001	-1.908084e-001	-7.526500e-009
3.503437125022645e-004	5.084362e-001	-2.096419e-001	4.576719e-018
3.503794267879788e-004	5.084120e-001	-2.320766e-001	2.542662e-018
3.504151410736931e-004	5.083894e-001	-2.545099e-001	9.686841e-019
3.504508553594073e-004	5.083685e-001	-2.769418e-001	-1.452132e-019
3.504865696451216e-004	5.083491e-001	-2.993721e-001	-7.990302e-019
3.505222839308359e-004	5.083314e-001	-3.218011e-001	-9.927670e-019
3.505579982165502e-004	5.083152e-001	-3.442286e-001	-7.264236e-019
3.505937125022644e-004	5.083007e-001	-3.666546e-001	5.389615e-030
3.506351410736930e-004	5.082850e-001	-3.926666e-001	2.988183e-030
3.506765696451215e-004	5.082703e-001	-4.186755e-001	1.130580e-030
3.507179982165501e-004	5.082565e-001	-4.446813e-001	-1.831937e-031
3.507594267879786e-004	5.082437e-001	-4.706840e-001	-9.531388e-031
3.508008553594071e-004	5.082319e-001	-4.966836e-001	-1.179255e-030
3.508422839308357e-004	5.082210e-001	-5.226801e-001	-8.615419e-031
3.508837125022642e-004	5.082111e-001	-5.486735e-001	7.847271e-044
3.509365696451214e-004	5.081992e-001	-5.818324e-001	4.324007e-044
3.509894267879785e-004	5.081878e-001	-6.149840e-001	1.601484e-044
3.510422839308356e-004	5.081771e-001	-6.481282e-001	-3.202968e-045
3.510951410736927e-004	5.081669e-001	-6.812651e-001	-1.441336e-044
3.511479982165498e-004	5.081573e-001	-7.143947e-001	-1.761632e-044
3.512008553594069e-004	5.081482e-001	-7.475170e-001	-1.281187e-044
3.512537125022641e-004	5.081397e-001	-7.806319e-001	0.000000e+000
3.513308553594069e-004	5.081278e-001	-8.289477e-001	0.000000e+000
3.514079982165497e-004	5.081161e-001	-8.772413e-001	0.000000e+000
3.514851410736925e-004	5.081048e-001	-9.255125e-001	0.000000e+000
3.515622839308353e-004	5.080938e-001	-9.737614e-001	0.000000e+000
3.516394267879781e-004	5.080831e-001	-1.021988e+000	0.000000e+000
3.517165696451210e-004	5.080726e-001	-1.070192e+000	0.000000e+000
3.517937125022638e-004	5.080625e-001	-1.118374e+000	0.000000e+000
3.519979982165494e-004	5.080362e-001	-1.245882e+000	0.000000e+000
3.522022839308350e-004	5.080103e-001	-1.373132e+000	0.000000e+000
3.524065696451206e-004	5.079849e-001	-1.500125e+000	0.000000e+000
3.526108553594062e-004	5.079599e-001	-1.626860e+000	0.000000e+000
3.528151410736918e-004	5.079354e-001	-1.753338e+000	0.000000e+000
3.530194267879774e-004	5.079113e-001	-1.879558e+000	0.000000e+000
3.532237125022630e-004	5.078877e-001	-2.005521e+000	0.000000e+000
3.546937125022623e-004	5.077262e-001	-2.900549e+000	0.000000e+000
3.558722839308331e-004	5.076089e-001	-3.609405e+000	0.000000e+000
3.570508553594039e-004	5.074992e-001	-4.289621e+000	0.000000e+000
3.582294267879747e-004	5.073972e-001	-4.941197e+000	0.000000e+000
3.594079982165456e-004	5.073028e-001	-5.564132e+000	0.000000e+000
3.605865696451164e-004	5.072161e-001	-6.158427e+000	0.000000e+000
3.617651410736872e-004	5.071371e-001	-6.724082e+000	0.000000e+000
3.629437125022580e-004	5.070657e-001	-7.261096e+000	0.000000e+000
3.649337125022570e-004	5.069587e-001	-8.061888e+000	0.000000e+000
3.666300001000000e-004	5.068824e-001	-8.645544e+000	2.666633e-006
3.666300005510080e-004	5.068824e-001	-8.645544e+000	3.488835e-005
3.666300008641459e-004	5.068824e-001	-8.645544e+000	8.476963e-005
3.666300011772837e-004	5.068824e-001	-8.645544e+000	1.377689e-004
3.666300014904216e-004	5.068824e-001	-8.645544e+000	1.938861e-004
