time	V(out)	V(n001)	V(n002)
1.498339186127229e-004	1.920886e+000	1.106333e-001	3.917325e-001
1.498376935504820e-004	1.918610e+000	1.082616e-001	2.671567e-001
1.498415701655076e-004	1.916272e+000	1.058259e-001	1.804875e-001
1.498453568134706e-004	1.913988e+000	1.034469e-001	1.229631e-001
1.498492183533523e-004	1.911658e+000	1.010207e-001	8.319430e-002
1.498530172651527e-004	1.909367e+000	9.863390e-002	5.661521e-002
1.498568693688967e-004	1.907043e+000	9.621367e-002	3.833784e-002
1.498606765300086e-004	1.904746e+000	9.382167e-002	2.606949e-002
1.498645214598981e-004	1.902426e+000	9.140593e-002	1.766512e-002
1.498683344649426e-004	1.900125e+000	8.901025e-002	1.200569e-002
1.498721743977697e-004	1.897808e+000	8.659764e-002	8.139033e-003
1.498759916117930e-004	1.895504e+000	8.419930e-002	5.529346e-003
1.498798279834102e-004	1.893189e+000	8.178893e-002	3.749756e-003
1.498836481828921e-004	1.890884e+000	7.938871e-002	2.546735e-003
1.498874820196946e-004	1.888570e+000	7.697991e-002	1.727489e-003
1.498913043480476e-004	1.886263e+000	7.457834e-002	1.173033e-003
1.498951363832630e-004	1.883950e+000	7.217067e-002	7.958190e-004
1.498989602275409e-004	1.881642e+000	6.976814e-002	5.403166e-004
1.499027909807090e-004	1.879330e+000	6.736127e-002	3.666097e-004
1.499066159042447e-004	1.877021e+000	6.495805e-002	2.488826e-004
1.499104457452753e-004	1.874709e+000	6.255174e-002	1.688834e-004
1.499181006291908e-004	1.870088e+000	5.774213e-002	7.779740e-005
1.499313421194911e-004	1.862093e+000	4.942240e-002	2.096336e-005
1.499524936141580e-004	1.849320e+000	3.613277e-002	2.644738e-006
1.499628386395488e-004	1.843073e+000	2.963340e-002	9.692992e-007
1.499765712973377e-004	1.834781e+000	2.100700e-002	1.322108e-007
1.499770768089691e-004	1.834476e+000	2.068992e-002	1.194293e-007
1.499780878322320e-004	1.833866e+000	2.005720e-002	1.079951e-007
1.499786152930372e-004	1.833547e+000	1.972861e-002	1.023968e-007
1.499793019322115e-004	1.833134e+000	1.930488e-002	9.556472e-008
1.499796117867435e-004	1.832947e+000	1.911784e-002	9.261216e-008
1.499798030427457e-004	1.832832e+000	1.900728e-002	9.084930e-008
1.499799242745304e-004	1.832760e+000	1.894213e-002	8.975151e-008
1.499800067811699e-004	1.832710e+000	1.890310e-002	8.901295e-008
1.499800712455355e-004	1.832672e+000	1.887911e-002	8.844047e-008
1.499801207117018e-004	1.832642e+000	1.886887e-002	8.800375e-008
1.499801590803502e-004	1.832620e+000	1.887127e-002	8.766652e-008
1.499801852406875e-004	1.832604e+000	1.888374e-002	8.743734e-008
1.499802008350131e-004	1.832595e+000	1.890105e-002	8.730103e-008
1.499802126906891e-004	1.832588e+000	1.892528e-002	8.719757e-008
1.499802218874589e-004	1.832583e+000	1.895856e-002	8.711740e-008
1.499802300245399e-004	1.832578e+000	1.901396e-002	8.704654e-008
1.499802391407911e-004	1.832573e+000	1.912320e-002	8.696722e-008
1.499802487187142e-004	1.832568e+000	1.930219e-002	8.688397e-008
1.499802643180944e-004	1.832560e+000	1.969321e-002	8.674856e-008
1.499802809776988e-004	1.832552e+000	2.018796e-002	8.660417e-008
1.499803032720456e-004	1.832543e+000	2.089095e-002	8.641133e-008
1.499803272633719e-004	1.832535e+000	2.158932e-002	8.620429e-008
1.499803577289064e-004	1.832528e+000	2.229607e-002	8.594215e-008
1.499803981586492e-004	1.832521e+000	2.294618e-002	8.559556e-008
1.499804500422645e-004	1.832515e+000	2.345309e-002	8.515282e-008
1.499805127338004e-004	1.832511e+000	2.376894e-002	8.462091e-008
1.499805872350048e-004	1.832509e+000	2.391255e-002	8.399324e-008
1.499806794882604e-004	1.832508e+000	2.392683e-002	8.322273e-008
1.499807982352000e-004	1.832507e+000	2.384258e-002	8.224198e-008
1.499809611665542e-004	1.832507e+000	2.367142e-002	8.091676e-008
1.499812026353838e-004	1.832507e+000	2.339617e-002	7.899783e-008
1.499816153541600e-004	1.832507e+000	2.292721e-002	7.584773e-008
1.499824407917123e-004	1.832506e+000	2.201906e-002	7.000552e-008
1.499840916668171e-004	1.832505e+000	2.030704e-002	5.988889e-008
1.499873934170266e-004	1.832504e+000	1.720233e-002	4.445576e-008
1.499939969174455e-004	1.832501e+000	1.170771e-002	2.432313e-008
1.500019220631266e-004	1.832498e+000	5.831249e-003	1.092683e-008
1.500097332189981e-004	1.832495e+000	5.066384e-004	4.719404e-009
1.500167946319079e-004	1.832493e+000	-4.095078e-003	2.270418e-009
1.500261963570528e-004	1.832489e+000	-1.008884e-002	9.899559e-010
1.500442443244014e-004	1.832483e+000	-2.147938e-002	2.417863e-010
1.500773608801799e-004	1.832472e+000	-4.230282e-002	8.284607e-012
1.501435939917368e-004	1.832454e+000	-8.391735e-002	-1.157216e-012
1.502760602148507e-004	1.832425e+000	-1.671392e-001	1.076003e-013
1.504163198803997e-004	1.832402e+000	-2.552432e-001	-1.398793e-013
1.506029631749450e-004	1.832381e+000	-3.724495e-001	3.440730e-014
1.507989310566661e-004	1.832364e+000	-4.954503e-001	-6.101485e-014
1.510637844440089e-004	1.832349e+000	-6.615551e-001	2.145542e-014
1.513658424790047e-004	1.832334e+000	-8.507378e-001	-3.008025e-014
1.517950240531859e-004	1.832317e+000	-1.118920e+000	1.511074e-014
1.523565914187847e-004	1.832296e+000	-1.468221e+000	-1.738981e-014
1.533193512720718e-004	1.832262e+000	-2.062385e+000	1.254724e-015
1.553193512720718e-004	1.832198e+000	-3.271180e+000	3.893370e-016
1.573193512720718e-004	1.832142e+000	-4.428455e+000	3.593995e-016
1.593193512720718e-004	1.832093e+000	-5.515891e+000	3.317388e-016
1.613193512720718e-004	1.832050e+000	-6.516338e+000	3.062329e-016
1.633193512720718e-004	1.832013e+000	-7.414018e+000	2.826922e-016
1.655000000000000e-004	1.831980e+000	-8.266726e+000	-3.420842e-014
1.658622974558564e-004	1.831975e+000	-8.393175e+000	-4.249314e-013
1.658642974558564e-004	1.831975e+000	-8.393858e+000	-3.524192e-013
1.659186256638342e-004	1.831974e+000	-8.412316e+000	-1.558291e-013
1.659729538718121e-004	1.831973e+000	-8.430691e+000	-8.018874e-015
1.660272820797899e-004	1.831972e+000	-8.448983e+000	9.101139e-014
1.660816102877677e-004	1.831972e+000	-8.467193e+000	1.412617e-013
1.661359384957456e-004	1.831971e+000	-8.485321e+000	1.427322e-013
1.661902667037234e-004	1.831970e+000	-8.503366e+000	9.542267e-014
1.662445949117012e-004	1.831970e+000	-8.521328e+000	-6.667469e-016
1.662810816671725e-004	1.831969e+000	-8.533301e+000	-1.999701e-006
1.663175684226438e-004	1.831969e+000	-8.545230e+000	-3.025618e-006
1.663540551781151e-004	1.831968e+000	-8.557114e+000	-3.077751e-006
1.663905419335864e-004	1.831968e+000	-8.568954e+000	-2.156100e-006
1.664270286890576e-004	1.831967e+000	-8.580750e+000	-2.606638e-007
1.664635154445289e-004	1.831967e+000	-8.592502e+000	2.608556e-006
1.665000022000002e-004	1.831966e+000	-8.604209e+000	6.451561e-006
1.665000107342705e-004	1.831966e+000	-8.604211e+000	6.447377e-005
1.665000150602388e-004	1.831966e+000	-8.604213e+000	1.251034e-004
1.665000237121754e-004	1.831966e+000	-8.604216e+000	3.206413e-004
1.665000410160485e-004	1.831966e+000	-8.604221e+000	9.913391e-004
1.665000756237948e-004	1.831966e+000	-8.604232e+000	3.447606e-003
1.665001448392875e-004	1.831966e+000	-8.604254e+000	1.279088e-002
1.665002832702727e-004	1.831966e+000	-8.604299e+000	4.897342e-002
1.665005601322433e-004	1.831966e+000	-8.604387e+000	1.823595e-001
1.665010000000000e-004	1.831966e+000	-8.604527e+000	4.829181e-001
1.665013079074297e-004	1.831966e+000	-8.604627e+000	7.699887e-001
1.665016598016351e-004	1.831966e+000	-8.604739e+000	1.085112e+000
1.665023635900458e-004	1.831966e+000	-8.604964e+000	1.676339e+000
1.665037711668673e-004	1.831966e+000	-8.605415e+000	2.720827e+000
1.665065863205103e-004	1.831967e+000	-8.606316e+000	4.421626e+000
1.665105192456538e-004	1.831967e+000	-8.607574e+000	6.187212e+000
1.665150836466082e-004	1.831968e+000	-8.609034e+000	7.564679e+000
1.665204582742312e-004	1.831969e+000	-8.610751e+000	8.562608e+000
1.665267553620114e-004	1.831971e+000	-8.612761e+000	9.223197e+000
1.665344760479811e-004	1.831973e+000	-8.615226e+000	9.632891e+000
1.665439660744215e-004	1.831975e+000	-8.618251e+000	9.853354e+000
1.665562773324307e-004	1.831979e+000	-8.622171e+000	9.954734e+000
1.665975373231726e-004	1.831990e+000	-8.635267e+000	9.998688e+000
1.674984847211703e-004	1.832218e+000	-8.906767e+000	9.999333e+000
1.674985440911077e-004	1.832217e+000	-8.906914e+000	9.999333e+000
1.674986628309827e-004	1.832209e+000	-8.908063e+000	9.999333e+000
1.674987435866730e-004	1.832189e+000	-8.910414e+000	9.999333e+000
1.674988395651398e-004	1.832115e+000	-8.916573e+000	9.999333e+000
1.674989560179477e-004	1.831958e+000	-8.927818e+000	9.999333e+000
1.674989617657016e-004	1.831947e+000	-8.928537e+000	9.999333e+000
1.674989732612095e-004	1.831919e+000	-8.930215e+000	9.999333e+000
1.674989962522251e-004	1.831857e+000	-8.933770e+000	9.999333e+000
1.674990244759719e-004	1.831772e+000	-8.938509e+000	9.999333e+000
1.674990303553683e-004	1.831752e+000	-8.939546e+000	9.999333e+000
1.674990334686310e-004	1.831741e+000	-8.940042e+000	9.999333e+000
1.674990351532725e-004	1.831735e+000	-8.940225e+000	9.999333e+000
1.674990373495903e-004	1.831728e+000	-8.940341e+000	9.999333e+000
1.674990387498301e-004	1.831723e+000	-8.940369e+000	9.999333e+000
1.674990405045537e-004	1.831716e+000	-8.940377e+000	9.999333e+000
1.674990420899412e-004	1.831711e+000	-8.940377e+000	9.999333e+000
1.674990451823291e-004	1.831700e+000	-8.940373e+000	9.999333e+000
1.674990487865144e-004	1.831687e+000	-8.940367e+000	9.999333e+000
1.674990559948851e-004	1.831662e+000	-8.940353e+000	9.999333e+000
1.674990691271656e-004	1.831615e+000	-8.940327e+000	9.999333e+000
1.674990953917266e-004	1.831522e+000	-8.940271e+000	9.999333e+000
1.674991479208486e-004	1.831335e+000	-8.940151e+000	9.999333e+000
1.674992321940759e-004	1.831035e+000	-8.939944e+000	9.999333e+000
1.674993240385153e-004	1.830708e+000	-8.939707e+000	9.999333e+000
1.674994393773227e-004	1.830297e+000	-8.939400e+000	9.999333e+000
1.674995781099756e-004	1.829802e+000	-8.939024e+000	9.999333e+000
1.674997533354718e-004	1.829177e+000	-8.938547e+000	9.999333e+000
1.674999610095469e-004	1.828435e+000	-8.937984e+000	9.999333e+000
1.675002131088314e-004	1.827534e+000	-8.937311e+000	9.999333e+000
1.675005138727996e-004	1.826458e+000	-8.936526e+000	9.999333e+000
1.675008759903427e-004	1.825163e+000	-8.935610e+000	9.999333e+000
1.675013077700027e-004	1.823619e+000	-8.934562e+000	9.999333e+000
1.675018657717794e-004	1.821623e+000	-8.933277e+000	9.999333e+000
1.675025631590535e-004	1.819128e+000	-8.931778e+000	9.999333e+000
1.675034589524697e-004	1.815924e+000	-8.930019e+000	9.999333e+000
1.675046082914641e-004	1.811815e+000	-8.928016e+000	9.999333e+000
1.675061132733070e-004	1.806437e+000	-8.925775e+000	9.999333e+000
1.675080974753237e-004	1.799351e+000	-8.923386e+000	9.999333e+000
1.675107603301473e-004	1.789850e+000	-8.921001e+000	9.999333e+000
1.675143789584962e-004	1.776954e+000	-8.918900e+000	9.999333e+000
1.675193896374992e-004	1.759125e+000	-8.917477e+000	9.999333e+000
1.675264456244117e-004	1.734073e+000	-8.917218e+000	9.999333e+000
1.675365975555587e-004	1.698135e+000	-8.918619e+000	9.999333e+000
1.675515202093426e-004	1.645531e+000	-8.922128e+000	9.999333e+000
1.675740245175217e-004	1.566700e+000	-8.928275e+000	9.999333e+000
1.676646023426602e-004	1.255477e+000	-8.953697e+000	9.999333e+000
1.677566790165145e-004	9.468228e-001	-8.979304e+000	9.999333e+000
1.678190648999701e-004	7.420652e-001	-8.996502e+000	9.999333e+000
1.678858476538197e-004	5.277241e-001	-9.014737e+000	9.999333e+000
1.679576828053929e-004	3.017939e-001	-9.034182e+000	9.999333e+000
1.680231036419812e-004	9.937698e-002	-9.051765e+000	9.999333e+000
1.680321899309793e-004	7.162073e-002	-9.054194e+000	9.999333e+000
1.680503625089756e-004	1.664714e-002	-9.059031e+000	9.999333e+000
1.680957939539662e-004	-1.198677e-001	-9.071087e+000	9.999333e+000
1.681503116879550e-004	-2.805376e-001	-9.085429e+000	9.999333e+000
1.682230019999400e-004	-4.896363e-001	-9.104344e+000	9.999333e+000
1.683683826239101e-004	-8.911445e-001	-9.141460e+000	9.999333e+000
1.686591438718504e-004	-1.633114e+000	-9.212816e+000	9.999333e+000
1.692406663677308e-004	-2.920747e+000	-9.344754e+000	9.999333e+000
1.702406663677308e-004	-4.727418e+000	-9.544922e+000	9.999333e+000
1.712406663677308e-004	-6.123988e+000	-9.711263e+000	9.999333e+000
1.722406663677308e-004	-7.163609e+000	-9.839277e+000	9.999333e+000
1.732406663677308e-004	-7.937240e+000	-9.928461e+000	9.999333e+000
1.742406663677308e-004	-8.509733e+000	-9.978462e+000	9.999333e+000
1.752406663677308e-004	-8.927337e+000	-9.989082e+000	9.999333e+000
1.762406663677308e-004	-9.223053e+000	-9.960280e+000	9.999333e+000
1.772406663677308e-004	-9.420467e+000	-9.892170e+000	9.999333e+000
1.782406663677307e-004	-9.536481e+000	-9.785019e+000	9.999333e+000
1.792406663677307e-004	-9.583268e+000	-9.639252e+000	9.999333e+000
1.802406663677307e-004	-9.569666e+000	-9.455441e+000	9.999333e+000
1.812406663677307e-004	-9.503820e+000	-9.235579e+000	9.999333e+000
1.815064426009121e-004	-9.480711e+000	-9.173293e+000	1.000318e+001
1.817722188340934e-004	-9.453667e+000	-9.107947e+000	1.000512e+001
1.820379950672747e-004	-9.422690e+000	-9.039544e+000	1.000514e+001
1.823037713004560e-004	-9.387779e+000	-8.968082e+000	1.000326e+001
1.825695475336374e-004	-9.348935e+000	-8.893562e+000	9.999472e+000
1.828353237668187e-004	-9.306156e+000	-8.815983e+000	9.993773e+000
1.831011000000000e-004	-9.259444e+000	-8.735346e+000	9.986165e+000
1.831013000000000e-004	-9.259408e+000	-8.735285e+000	9.935537e+000
1.831016000000000e-004	-9.259355e+000	-8.735193e+000	9.790356e+000
1.831021200000000e-004	-9.259262e+000	-8.735034e+000	9.398751e+000
1.831032400000000e-004	-9.259063e+000	-8.734692e+000	8.419069e+000
1.831045200000000e-004	-9.258834e+000	-8.734300e+000	7.448844e+000
1.831070800000000e-004	-9.258377e+000	-8.733516e+000	5.843881e+000
1.831107477274052e-004	-9.257723e+000	-8.732393e+000	4.084657e+000
1.831145608573701e-004	-9.257042e+000	-8.731226e+000	2.787492e+000
1.831186610299622e-004	-9.256309e+000	-8.729970e+000	1.839739e+000
1.831223889237956e-004	-9.255642e+000	-8.728827e+000	1.257776e+000
1.831262837353783e-004	-9.254944e+000	-8.727633e+000	8.483160e-001
1.831300202139333e-004	-9.254275e+000	-8.726486e+000	5.808943e-001
1.831339186127229e-004	-9.253576e+000	-8.725290e+000	3.917325e-001
1.831376935504820e-004	-9.252900e+000	-8.724131e+000	2.671567e-001
1.831415701655076e-004	-9.252204e+000	-8.722940e+000	1.804875e-001
1.831453568134706e-004	-9.251524e+000	-8.721776e+000	1.229631e-001
1.831492183533523e-004	-9.250831e+000	-8.720589e+000	8.319430e-002
1.831530172651527e-004	-9.250147e+000	-8.719420e+000	5.661521e-002
1.831568693688967e-004	-9.249454e+000	-8.718236e+000	3.833784e-002
1.831606765300086e-004	-9.248768e+000	-8.717064e+000	2.606949e-002
1.831645214598981e-004	-9.248075e+000	-8.715879e+000	1.766512e-002
1.831683344649426e-004	-9.247386e+000	-8.714705e+000	1.200569e-002
1.831721743977697e-004	-9.246693e+000	-8.713521e+000	8.139033e-003
1.831759916117929e-004	-9.246002e+000	-8.712344e+000	5.529346e-003
1.831798279834102e-004	-9.245308e+000	-8.711161e+000	3.749756e-003
1.831836481828921e-004	-9.244616e+000	-8.709982e+000	2.546735e-003
1.831874820196946e-004	-9.243920e+000	-8.708798e+000	1.727489e-003
1.831913043480476e-004	-9.243226e+000	-8.707618e+000	1.173033e-003
1.831951363832630e-004	-9.242530e+000	-8.706433e+000	7.958190e-004
1.831989602275409e-004	-9.241835e+000	-8.705251e+000	5.403166e-004
1.832027909807090e-004	-9.241138e+000	-8.704066e+000	3.666097e-004
1.832066159042447e-004	-9.240440e+000	-8.702883e+000	2.488826e-004
1.832104457452753e-004	-9.239742e+000	-8.701697e+000	1.688834e-004
1.832181006291908e-004	-9.238345e+000	-8.699327e+000	7.779740e-005
1.832313421194911e-004	-9.235921e+000	-8.695220e+000	2.096336e-005
1.832378034306120e-004	-9.234735e+000	-8.693214e+000	1.349898e-005
1.832442647417330e-004	-9.233547e+000	-8.691207e+000	7.533382e-006
1.832507260528539e-004	-9.232358e+000	-8.689198e+000	3.066573e-006
1.832571873639749e-004	-9.231167e+000	-8.687188e+000	9.855168e-008
1.832636486750958e-004	-9.229974e+000	-8.685177e+000	-1.370682e-006
1.832701099862168e-004	-9.228780e+000	-8.683164e+000	-1.341128e-006
1.832765712973377e-004	-9.227584e+000	-8.681149e+000	1.872129e-007
1.832823807955298e-004	-9.226508e+000	-8.679338e+000	7.324131e-008
1.832859918686861e-004	-9.225838e+000	-8.678212e+000	4.883486e-008
1.832880732615152e-004	-9.225452e+000	-8.677566e+000	3.898399e-008
1.832888205004674e-004	-9.225314e+000	-8.677340e+000	3.604693e-008
1.832891396892772e-004	-9.225255e+000	-8.677257e+000	3.489674e-008
1.832892700101452e-004	-9.225231e+000	-8.677243e+000	3.444198e-008
1.832893341181175e-004	-9.225220e+000	-8.677262e+000	3.422135e-008
1.832893693922393e-004	-9.225214e+000	-8.677302e+000	3.410077e-008
1.832894103556290e-004	-9.225207e+000	-8.677387e+000	3.396135e-008
1.832894446819863e-004	-9.225202e+000	-8.677471e+000	3.384496e-008
1.832894804497163e-004	-9.225197e+000	-8.677560e+000	3.372416e-008
1.832895306839973e-004	-9.225190e+000	-8.677683e+000	3.355536e-008
1.832896135897708e-004	-9.225182e+000	-8.677882e+000	3.327898e-008
1.832897636249090e-004	-9.225170e+000	-8.678224e+000	3.278391e-008
1.832898908242736e-004	-9.225164e+000	-8.678459e+000	3.236923e-008
1.832900137561459e-004	-9.225163e+000	-8.678575e+000	3.197385e-008
1.832901556353392e-004	-9.225162e+000	-8.678580e+000	3.152321e-008
1.832902628472148e-004	-9.225162e+000	-8.678542e+000	3.118710e-008
1.832904148322162e-004	-9.225161e+000	-8.678473e+000	3.071830e-008
1.832906648820752e-004	-9.225161e+000	-8.678354e+000	2.996605e-008
1.832911649817933e-004	-9.225161e+000	-8.678123e+000	2.852992e-008
1.832921651812293e-004	-9.225161e+000	-8.677670e+000	2.590401e-008
1.832941655801015e-004	-9.225159e+000	-8.676811e+000	2.148288e-008
1.832981663778458e-004	-9.225157e+000	-8.675220e+000	1.506463e-008
1.833061679733344e-004	-9.225153e+000	-8.672330e+000	7.810093e-009
1.833221711643117e-004	-9.225144e+000	-8.667023e+000	2.316588e-009
1.833541775462662e-004	-9.225126e+000	-8.656844e+000	1.591474e-010
1.834181903101752e-004	-9.225088e+000	-8.636579e+000	-2.085547e-011
1.835462158379931e-004	-9.225003e+000	-8.595678e+000	1.761133e-012
1.836788434254647e-004	-9.224907e+000	-8.552740e+000	-2.602229e-012
1.838587319938744e-004	-9.224768e+000	-8.493551e+000	5.627193e-013
1.840452969451859e-004	-9.224617e+000	-8.430990e+000	-1.074771e-012
1.842991130963814e-004	-9.224404e+000	-8.343970e+000	3.411763e-013
1.845835527219693e-004	-9.224162e+000	-8.243822e+000	-5.138508e-013
1.854963109537124e-004	-9.223377e+000	-7.903450e+000	-2.950260e-013
1.873493552929869e-004	-9.221770e+000	-7.135046e+000	-6.397226e-015
1.893493552929869e-004	-9.220026e+000	-6.202402e+000	-5.905216e-015
1.913493552929869e-004	-9.218274e+000	-5.171943e+000	-5.451585e-015
1.933493552929869e-004	-9.216516e+000	-4.059919e+000	-5.032433e-015
1.953493552929869e-004	-9.214752e+000	-2.883868e+000	-4.645589e-015
1.973493552929869e-004	-9.212985e+000	-1.662336e+000	-4.288453e-015
1.976994476006264e-004	-9.212675e+000	-1.445138e+000	-1.336491e-006
1.980495399082659e-004	-9.212365e+000	-1.227464e+000	-2.094667e-006
1.983996322159053e-004	-9.212056e+000	-1.009314e+000	-2.274529e-006
1.987497245235449e-004	-9.211746e+000	-7.906896e-001	-1.876076e-006
1.990998168311843e-004	-9.211436e+000	-5.715892e-001	-8.993083e-007
1.994499091388238e-004	-9.211126e+000	-3.520133e-001	6.557738e-007
1.998000014464633e-004	-9.210816e+000	-1.319619e-001	2.789171e-006
1.998000078910925e-004	-9.210816e+000	-1.319578e-001	3.572103e-005
1.998000118923367e-004	-9.210816e+000	-1.319553e-001	7.972335e-005
1.998000198948248e-004	-9.210816e+000	-1.319503e-001	2.307529e-004
1.998000358998012e-004	-9.210816e+000	-1.319402e-001	7.721490e-004
1.998000679097540e-004	-9.210816e+000	-1.319201e-001	2.809425e-003
1.998001319296596e-004	-9.210816e+000	-1.318799e-001	1.067914e-002
1.998002599694707e-004	-9.210816e+000	-1.317994e-001	4.141921e-002
1.998005160490929e-004	-9.210815e+000	-1.316385e-001	1.598425e-001
1.998010000000000e-004	-9.210815e+000	-1.313345e-001	4.827420e-001
1.998013387656349e-004	-9.210815e+000	-1.311217e-001	7.979437e-001
1.998017259263605e-004	-9.210814e+000	-1.308784e-001	1.142573e+000
1.998025002478118e-004	-9.210814e+000	-1.303919e-001	1.785169e+000
1.998040488907144e-004	-9.210813e+000	-1.294190e-001	2.907261e+000
1.998071461765194e-004	-9.210810e+000	-1.274731e-001	4.712841e+000
1.998110728492788e-004	-9.210805e+000	-1.250061e-001	6.389483e+000
1.998158463224410e-004	-9.210800e+000	-1.220070e-001	7.739544e+000
1.998212295390884e-004	-9.210793e+000	-1.186249e-001	8.667883e+000
1.998278165352922e-004	-9.210787e+000	-1.144864e-001	9.298882e+000
1.998356321261057e-004	-9.210777e+000	-1.095761e-001	9.672235e+000
1.998455912122753e-004	-9.210766e+000	-1.033189e-001	9.874286e+000
1.998582240159913e-004	-9.210751e+000	-9.538189e-002	9.962543e+000
1.999477224117062e-004	-9.210647e+000	-3.914966e-002	9.999363e+000
2.007892920251719e-004	-9.209680e+000	4.894281e-001	9.999332e+000
2.007954307051754e-004	-9.209578e+000	4.937490e-001	9.999333e+000
2.007987738205776e-004	-9.209064e+000	4.976910e-001	9.999333e+000
2.008018268111530e-004	-9.207603e+000	5.031739e-001	9.999333e+000
2.008038761836029e-004	-9.205656e+000	5.069750e-001	9.999333e+000
2.008062239828409e-004	-9.202000e+000	5.106210e-001	9.999333e+000
2.008109195813169e-004	-9.192216e+000	5.169306e-001	9.999333e+000
2.008120934809359e-004	-9.189210e+000	5.183269e-001	9.999333e+000
2.008123869558407e-004	-9.188361e+000	5.186476e-001	9.999333e+000
2.008129739056502e-004	-9.186618e+000	5.192791e-001	9.999333e+000
2.008134458387256e-004	-9.185181e+000	5.197762e-001	9.999333e+000
2.008137197293550e-004	-9.184327e+000	5.200284e-001	9.999333e+000
2.008138700813803e-004	-9.183850e+000	5.200986e-001	9.999333e+000
2.008140649824229e-004	-9.183229e+000	5.200914e-001	9.999333e+000
2.008141726300714e-004	-9.182885e+000	5.200557e-001	9.999333e+000
2.008143340549907e-004	-9.182367e+000	5.199736e-001	9.999333e+000
2.008144886026945e-004	-9.181870e+000	5.198820e-001	9.999333e+000
2.008146723272672e-004	-9.181280e+000	5.197631e-001	9.999333e+000
2.008148967169659e-004	-9.180558e+000	5.196124e-001	9.999333e+000
2.008151173822499e-004	-9.179847e+000	5.194629e-001	9.999333e+000
2.008154378650484e-004	-9.178815e+000	5.192489e-001	9.999333e+000
2.008157311302359e-004	-9.177869e+000	5.190601e-001	9.999333e+000
2.008162112927673e-004	-9.176321e+000	5.187679e-001	9.999333e+000
2.008166722862156e-004	-9.174834e+000	5.185105e-001	9.999333e+000
2.008174215715036e-004	-9.172418e+000	5.181422e-001	9.999333e+000
2.008183241524135e-004	-9.169506e+000	5.177784e-001	9.999333e+000
2.008197762087619e-004	-9.164824e+000	5.173639e-001	9.999333e+000
2.008218239182928e-004	-9.158224e+000	5.170921e-001	9.999333e+000
2.008253306162041e-004	-9.146931e+000	5.172973e-001	9.999333e+000
2.008312286363779e-004	-9.127967e+000	5.189051e-001	9.999333e+000
2.008429005686979e-004	-9.090552e+000	5.243459e-001	9.999333e+000
2.008662444333377e-004	-9.016113e+000	5.379313e-001	9.999333e+000
2.009034275649243e-004	-8.898599e+000	5.610511e-001	9.999333e+000
2.010899806982958e-004	-8.325993e+000	6.780461e-001	9.999333e+000
2.012249220690368e-004	-7.927795e+000	7.626381e-001	9.999333e+000
2.013598634397778e-004	-7.544069e+000	8.471409e-001	9.999333e+000
2.014948048105188e-004	-7.174816e+000	9.315543e-001	9.999333e+000
2.016297461812598e-004	-6.820035e+000	1.015878e+000	9.999333e+000
2.017646875520009e-004	-6.479726e+000	1.100113e+000	9.999333e+000
2.018996289227419e-004	-6.153890e+000	1.184259e+000	9.999333e+000
2.020345702934829e-004	-5.842526e+000	1.268315e+000	9.999333e+000
2.027425513428393e-004	-4.346896e+000	1.707253e+000	9.999333e+000
2.037425513428393e-004	-2.557710e+000	2.321497e+000	9.999333e+000
2.047425513428393e-004	-1.024602e+000	2.929628e+000	9.999333e+000
2.048498738357315e-004	-8.789338e-001	2.994258e+000	9.999333e+000
2.050645188215161e-004	-6.110565e-001	3.122442e+000	9.999333e+000
2.054938087930853e-004	-1.040412e-001	3.376863e+000	9.999333e+000
2.061437708003538e-004	6.204571e-001	3.758967e+000	9.999333e+000
2.062687708003538e-004	7.519529e-001	3.831804e+000	9.999333e+000
2.065187708003538e-004	1.000742e+000	3.976038e+000	9.999333e+000
2.070187708003538e-004	1.471150e+000	4.260798e+000	9.999333e+000
2.079426370717213e-004	2.273608e+000	4.776031e+000	9.999333e+000
2.089426370717213e-004	3.064742e+000	5.317230e+000	9.999333e+000
2.099426370717213e-004	3.783046e+000	5.837790e+000	9.999333e+000
2.109426370717213e-004	4.441563e+000	6.335311e+000	9.999333e+000
2.119426370717213e-004	5.050510e+000	6.807830e+000	9.999333e+000
2.129426370717213e-004	5.616640e+000	7.253481e+000	9.999333e+000
2.139426370717213e-004	6.144258e+000	7.670506e+000	9.999333e+000
2.142938460614754e-004	6.323247e+000	7.812410e+000	1.000581e+001
2.146450550512295e-004	6.497597e+000	7.949958e+000	1.000950e+001
2.149962640409836e-004	6.667309e+000	8.083153e+000	1.001040e+001
2.153474730307377e-004	6.832383e+000	8.211993e+000	1.000852e+001
2.156986820204918e-004	6.992818e+000	8.336478e+000	1.000385e+001
2.160498910102459e-004	7.148614e+000	8.456610e+000	9.996401e+000
2.164011000000000e-004	7.299772e+000	8.572387e+000	9.986165e+000
2.164013000000000e-004	7.299857e+000	8.572452e+000	9.935537e+000
2.164016000000000e-004	7.299984e+000	8.572549e+000	9.790356e+000
2.164021200000000e-004	7.300205e+000	8.572717e+000	9.398751e+000
2.164032400000000e-004	7.300681e+000	8.573079e+000	8.419069e+000
2.164045200000000e-004	7.301224e+000	8.573493e+000	7.448844e+000
2.164070800000000e-004	7.302310e+000	8.574321e+000	5.843881e+000
2.164107477274052e-004	7.303866e+000	8.575507e+000	4.084657e+000
2.164145608573701e-004	7.305484e+000	8.576739e+000	2.787492e+000
