time	V(out)	V(n001)	V(n002)
3.330562773323191e-004	8.494123e+000	8.749028e+000	9.954734e+000
3.330975373229277e-004	8.494234e+000	8.736437e+000	9.998688e+000
3.339975033338004e-004	8.496500e+000	8.447479e+000	9.999333e+000
3.340247745398613e-004	8.496199e+000	8.438262e+000	9.999333e+000
3.340349648336882e-004	8.495463e+000	8.434772e+000	9.999333e+000
3.340381674911001e-004	8.494958e+000	8.433695e+000	9.999333e+000
3.340405159108131e-004	8.494496e+000	8.432921e+000	9.999333e+000
3.340429927251323e-004	8.494006e+000	8.432098e+000	9.999333e+000
3.340776681256013e-004	8.486793e+000	8.420410e+000	9.999333e+000
3.341172971547087e-004	8.477833e+000	8.406937e+000	9.999333e+000
3.341965552129235e-004	8.458466e+000	8.379841e+000	9.999333e+000
3.342740006636024e-004	8.438078e+000	8.353201e+000	9.999333e+000
3.343336001976496e-004	8.421284e+000	8.332555e+000	9.999333e+000
3.344127803535030e-004	8.397793e+000	8.304939e+000	9.999333e+000
3.344833609145750e-004	8.376035e+000	8.280158e+000	9.999333e+000
3.345580441733838e-004	8.352264e+000	8.253751e+000	9.999333e+000
3.346379457146859e-004	8.326056e+000	8.225248e+000	9.999333e+000
3.347977487972901e-004	8.271730e+000	8.167423e+000	9.999333e+000
3.351173549624986e-004	8.158025e+000	8.048722e+000	9.999333e+000
3.357565672929157e-004	7.917302e+000	7.800758e+000	9.999333e+000
3.367565672929157e-004	7.516434e+000	7.390464e+000	9.999333e+000
3.387565672929157e-004	6.632549e+000	6.489712e+000	9.999333e+000
3.407565672929158e-004	5.644099e+000	5.486613e+000	9.999333e+000
3.427565672929158e-004	4.566671e+000	4.396987e+000	9.999333e+000
3.447565672929159e-004	3.417257e+000	3.238019e+000	9.999333e+000
3.467565672929159e-004	2.213984e+000	2.027984e+000	9.999333e+000
3.471627719653565e-004	1.964481e+000	1.777407e+000	9.999333e+000
3.475689766377971e-004	1.714066e+000	1.526051e+000	9.999333e+000
3.479751813102376e-004	1.462739e+000	1.273916e+000	9.999333e+000
3.483813859826782e-004	1.210501e+000	1.021001e+000	9.999333e+000
3.487875906551188e-004	9.573499e-001	7.673075e-001	9.999333e+000
3.491937953275594e-004	7.032873e-001	5.128345e-001	9.999333e+000
3.495999999999999e-004	4.483128e-001	2.575824e-001	9.999333e+000
3.496010000000000e-004	4.476853e-001	2.569543e-001	9.999333e+000
3.496010999999999e-004	4.476225e-001	2.568915e-001	9.986165e+000
3.496012999999999e-004	4.474970e-001	2.567659e-001	9.935537e+000
3.496016000000000e-004	4.473087e-001	2.565774e-001	9.790356e+000
3.496021200000000e-004	4.469824e-001	2.562508e-001	9.398751e+000
3.496032400000001e-004	4.462791e-001	2.555473e-001	8.419069e+000
3.496045200000001e-004	4.454750e-001	2.547433e-001	7.448844e+000
3.496070800000003e-004	4.438661e-001	2.531354e-001	5.843881e+000
3.496107477274054e-004	4.415600e-001	2.508316e-001	4.084657e+000
3.496145608573701e-004	4.391616e-001	2.484365e-001	2.787492e+000
3.496186610299622e-004	4.365823e-001	2.458611e-001	1.839739e+000
3.496223889237956e-004	4.342367e-001	2.435194e-001	1.257776e+000
3.496262837353783e-004	4.317841e-001	2.410730e-001	8.483160e-001
3.496300202139334e-004	4.294281e-001	2.387260e-001	5.808943e-001
3.496339186127230e-004	4.269666e-001	2.362772e-001	3.917325e-001
3.496376935504821e-004	4.245810e-001	2.339060e-001	2.671567e-001
3.496415701655077e-004	4.221298e-001	2.314709e-001	1.804875e-001
3.496453568134707e-004	4.197349e-001	2.290923e-001	1.229631e-001
3.496492183533523e-004	4.172923e-001	2.266667e-001	8.319430e-002
3.496530172651528e-004	4.148894e-001	2.242804e-001	5.661521e-002
3.496568693688968e-004	4.124528e-001	2.218606e-001	3.833784e-002
3.496606765300087e-004	4.100450e-001	2.194691e-001	2.606949e-002
3.496645214598982e-004	4.076136e-001	2.170538e-001	1.766512e-002
3.496683344649427e-004	4.052026e-001	2.146586e-001	1.200569e-002
3.496721743977698e-004	4.027750e-001	2.122464e-001	8.139033e-003
3.496759916117930e-004	4.003622e-001	2.098486e-001	5.529346e-003
3.496798279834103e-004	3.979376e-001	2.074386e-001	3.749756e-003
3.496836481828922e-004	3.955236e-001	2.050388e-001	2.546735e-003
3.496874820196947e-004	3.931014e-001	2.026305e-001	1.727489e-003
3.496913043480476e-004	3.906869e-001	2.002293e-001	1.173033e-003
3.496951363832631e-004	3.882666e-001	1.978220e-001	7.958190e-004
3.496989602275410e-004	3.858518e-001	1.954199e-001	5.403166e-004
3.497027909807091e-004	3.834331e-001	1.930134e-001	3.666097e-004
3.497066159042447e-004	3.810184e-001	1.906106e-001	2.488826e-004
3.497104457452753e-004	3.786010e-001	1.882047e-001	1.688834e-004
3.497181006291909e-004	3.737702e-001	1.833958e-001	7.779740e-005
3.497313421194913e-004	3.654171e-001	1.750773e-001	2.096336e-005
3.497628386395491e-004	3.455650e-001	1.552902e-001	9.692992e-007
3.497765712973382e-004	3.369181e-001	1.466631e-001	1.498818e-007
3.497784643009633e-004	3.357311e-001	1.454781e-001	1.057571e-007
3.497800921810608e-004	3.347614e-001	1.446224e-001	8.973186e-008
3.497805851253079e-004	3.345520e-001	1.445531e-001	8.526069e-008
3.497808454231844e-004	3.345095e-001	1.445365e-001	8.305066e-008
3.497809904321381e-004	3.345067e-001	1.444602e-001	8.185020e-008
3.497810923473088e-004	3.345068e-001	1.443850e-001	8.101963e-008
3.497812103258814e-004	3.345064e-001	1.443035e-001	8.007233e-008
3.497814410547038e-004	3.345055e-001	1.441461e-001	7.826108e-008
3.497819025123487e-004	3.345036e-001	1.438330e-001	7.478906e-008
3.497828254276386e-004	3.344999e-001	1.432106e-001	6.839822e-008
3.497957462416961e-004	3.344485e-001	1.347861e-001	2.241472e-008
3.498105128863333e-004	3.343926e-001	1.254072e-001	7.248167e-009
3.498400461756077e-004	3.342886e-001	1.068079e-001	6.833631e-010
3.498991127541565e-004	3.341073e-001	6.969140e-002	-7.529418e-011
3.500172459112541e-004	3.338121e-001	-4.532174e-003	7.687723e-012
3.501461484735370e-004	3.335682e-001	-8.552110e-002	-7.980876e-012
3.503172538892988e-004	3.333372e-001	-1.930148e-001	2.098076e-012
3.504985914925370e-004	3.331632e-001	-3.069097e-001	-2.663546e-012
3.507216673931558e-004	3.330086e-001	-4.469610e-001	8.550551e-013
3.509559847723189e-004	3.328828e-001	-5.939674e-001	-1.457803e-012
3.512536077759410e-004	3.327495e-001	-7.804855e-001	7.113954e-013
3.516008994038696e-004	3.326097e-001	-9.977357e-001	-8.906544e-013
3.520872845279602e-004	3.324267e-001	-1.301048e+000	5.228798e-013
3.527478950217126e-004	3.321913e-001	-1.710615e+000	-4.423931e-013
3.547478950217126e-004	3.315377e-001	-2.930217e+000	-1.485444e-014
3.567478950217127e-004	3.309631e-001	-4.104136e+000	-1.371299e-014
3.587478950217127e-004	3.304589e-001	-5.213330e+000	-1.265828e-014
3.607478950217127e-004	3.300183e-001	-6.240307e+000	-1.168596e-014
3.627478950217128e-004	3.296372e-001	-7.168870e+000	-1.078694e-014
3.647478950217128e-004	3.293116e-001	-7.987940e+000	3.798409e-013
3.663000022000002e-004	3.290970e-001	-8.539495e+000	6.451561e-006
3.663000107342704e-004	3.290970e-001	-8.539497e+000	6.447377e-005
3.663000150602387e-004	3.290970e-001	-8.539499e+000	1.251034e-004
3.663000237121754e-004	3.290970e-001	-8.539502e+000	3.206413e-004
3.663000410160486e-004	3.290970e-001	-8.539507e+000	9.913391e-004
3.663000756237951e-004	3.290970e-001	-8.539518e+000	3.447606e-003
3.663001448392880e-004	3.290970e-001	-8.539541e+000	1.279088e-002
3.663002832702740e-004	3.290969e-001	-8.539587e+000	4.897342e-002
3.663005601322458e-004	3.290969e-001	-8.539677e+000	1.823595e-001
3.663010000000000e-004	3.290969e-001	-8.539821e+000	4.829181e-001
3.663013079074279e-004	3.290969e-001	-8.539922e+000	7.699887e-001
3.663016598016312e-004	3.290970e-001	-8.540036e+000	1.085112e+000
3.663023635900378e-004	3.290972e-001	-8.540267e+000	1.676339e+000
3.663037711668511e-004	3.290981e-001	-8.540727e+000	2.720827e+000
3.663065863204776e-004	3.291009e-001	-8.541647e+000	4.421626e+000
3.663105192456216e-004	3.291066e-001	-8.542932e+000	6.187212e+000
3.663150836465637e-004	3.291151e-001	-8.544421e+000	7.564679e+000
3.663204582741864e-004	3.291268e-001	-8.546175e+000	8.562608e+000
3.663267553619498e-004	3.291421e-001	-8.548229e+000	9.223197e+000
3.663344760479144e-004	3.291619e-001	-8.550745e+000	9.632891e+000
3.663439660743278e-004	3.291870e-001	-8.553835e+000	9.853354e+000
3.663562773323191e-004	3.292200e-001	-8.557838e+000	9.954734e+000
3.663975373229277e-004	3.293312e-001	-8.571215e+000	9.998688e+000
3.672979304325855e-004	3.316017e-001	-8.848772e+000	9.999333e+000
3.672985114914880e-004	3.316030e-001	-8.848943e+000	9.999333e+000
3.672985953097576e-004	3.315638e-001	-8.849414e+000	9.999333e+000
3.672987629462968e-004	3.312508e-001	-8.852733e+000	9.999333e+000
3.672988561655420e-004	3.307182e-001	-8.857372e+000	9.999333e+000
3.672989456841698e-004	3.295864e-001	-8.865552e+000	9.999333e+000
3.672990229084252e-004	3.280316e-001	-8.874765e+000	9.999333e+000
3.672990479600058e-004	3.273715e-001	-8.877382e+000	9.999333e+000
3.672990545215277e-004	3.271770e-001	-8.877668e+000	9.999333e+000
3.672990593750692e-004	3.270304e-001	-8.877669e+000	9.999333e+000
3.672990617181405e-004	3.269596e-001	-8.877663e+000	9.999333e+000
3.672990648195926e-004	3.268658e-001	-8.877660e+000	9.999333e+000
3.672990682249534e-004	3.267629e-001	-8.877655e+000	9.999333e+000
3.672990750356750e-004	3.265569e-001	-8.877645e+000	9.999333e+000
3.672990886571182e-004	3.261449e-001	-8.877622e+000	9.999333e+000
3.672991159000045e-004	3.253203e-001	-8.877574e+000	9.999333e+000
3.672991703857771e-004	3.236698e-001	-8.877470e+000	9.999333e+000
3.672992676362808e-004	3.207209e-001	-8.877271e+000	9.999333e+000
3.672993576152152e-004	3.179900e-001	-8.877076e+000	9.999333e+000
3.672994807703320e-004	3.142497e-001	-8.876801e+000	9.999333e+000
3.672996207948640e-004	3.099951e-001	-8.876485e+000	9.999333e+000
3.672998057938789e-004	3.043727e-001	-8.876064e+000	9.999333e+000
3.673000160413857e-004	2.979829e-001	-8.875589e+000	9.999333e+000
3.673002771748856e-004	2.900485e-001	-8.875010e+000	9.999333e+000
3.673005831859535e-004	2.807551e-001	-8.874346e+000	9.999333e+000
3.673009573711197e-004	2.694004e-001	-8.873561e+000	9.999333e+000
3.673014333682102e-004	2.549728e-001	-8.872606e+000	9.999333e+000
3.673020366584861e-004	2.367164e-001	-8.871466e+000	9.999333e+000
3.673028030959841e-004	2.135738e-001	-8.870127e+000	9.999333e+000
3.673037966515088e-004	1.836614e-001	-8.868562e+000	9.999333e+000
3.673050875324605e-004	1.449505e-001	-8.866792e+000	9.999333e+000
3.673068302487894e-004	9.295797e-002	-8.864803e+000	9.999333e+000
3.673089671190612e-004	2.951005e-002	-8.862775e+000	9.999333e+000
3.673094152007452e-004	1.625944e-002	-8.862414e+000	9.999333e+000
3.673095272211662e-004	1.295482e-002	-8.862334e+000	9.999333e+000
3.673098072722188e-004	4.697208e-003	-8.862135e+000	9.999333e+000
3.673103593728652e-004	-1.155821e-002	-8.861770e+000	9.999333e+000
3.673109114735116e-004	-2.777650e-002	-8.861435e+000	9.999333e+000
3.673114635741580e-004	-4.395768e-002	-8.861129e+000	9.999333e+000
3.673120156748044e-004	-6.010173e-002	-8.860852e+000	9.999333e+000
3.673125677754508e-004	-7.620867e-002	-8.860604e+000	9.999333e+000
3.673131198760972e-004	-9.227849e-002	-8.860386e+000	9.999333e+000
3.673136719767436e-004	-1.083112e-001	-8.860196e+000	9.999333e+000
3.673172566302159e-004	-2.115144e-001	-8.859373e+000	9.999333e+000
3.673244259371605e-004	-4.140465e-001	-8.859145e+000	9.999333e+000
3.673345265922251e-004	-6.912515e-001	-8.860499e+000	9.999333e+000
3.673485073516351e-004	-1.058711e+000	-8.863821e+000	9.999333e+000
3.673701097801957e-004	-1.591144e+000	-8.869846e+000	9.999333e+000
3.674041141996009e-004	-2.350412e+000	-8.879645e+000	9.999333e+000
3.674588905260207e-004	-3.396486e+000	-8.895394e+000	9.999333e+000
3.675500577219450e-004	-4.826789e+000	-8.921408e+000	9.999333e+000
3.676166297857236e-004	-5.659829e+000	-8.940240e+000	9.999333e+000
3.676830491739368e-004	-6.309536e+000	-8.958855e+000	9.999333e+000
3.677558681123263e-004	-6.882523e+000	-8.979091e+000	9.999333e+000
3.678186415347173e-004	-7.279079e+000	-8.996382e+000	9.999333e+000
3.678918408839774e-004	-7.633407e+000	-9.016314e+000	9.999333e+000
3.680382395824974e-004	-8.121326e+000	-9.055446e+000	9.999333e+000
3.683156285160754e-004	-8.680146e+000	-9.127677e+000	9.999333e+000
3.685882339557372e-004	-8.967297e+000	-9.195992e+000	9.999333e+000
3.689766384719029e-004	-9.163527e+000	-9.288435e+000	9.999333e+000
3.694230643134254e-004	-9.298333e+000	-9.386892e+000	9.999333e+000
3.702113937564256e-004	-9.469663e+000	-9.541465e+000	9.999333e+000
3.712113937564256e-004	-9.647116e+000	-9.706935e+000	9.999333e+000
3.722113937564256e-004	-9.787585e+000	-9.836080e+000	9.999333e+000
3.742113937564257e-004	-9.952396e+000	-9.977557e+000	9.999333e+000
3.762113937564257e-004	-9.960214e+000	-9.961682e+000	9.999333e+000
3.782113937564258e-004	-9.810926e+000	-9.788706e+000	9.999333e+000
3.802113937564258e-004	-9.506888e+000	-9.461356e+000	9.999333e+000
3.805954803626507e-004	-9.433703e+000	-9.383743e+000	9.999333e+000
3.809795669688756e-004	-9.354673e+000	-9.300325e+000	9.999333e+000
3.813636535751005e-004	-9.269796e+000	-9.211101e+000	9.999333e+000
3.817477401813253e-004	-9.179075e+000	-9.116072e+000	9.999333e+000
3.821318267875502e-004	-9.082508e+000	-9.015237e+000	9.999333e+000
3.825159133937751e-004	-8.980095e+000	-8.908597e+000	9.999333e+000
3.828999999999999e-004	-8.871837e+000	-8.796151e+000	9.999333e+000
3.829010999999999e-004	-8.871519e+000	-8.795823e+000	9.986165e+000
3.829012999999999e-004	-8.871462e+000	-8.795763e+000	9.935537e+000
3.829016000000000e-004	-8.871375e+000	-8.795673e+000	9.790356e+000
3.829021200000000e-004	-8.871225e+000	-8.795518e+000	9.398751e+000
3.829032400000001e-004	-8.870903e+000	-8.795183e+000	8.419069e+000
3.829045200000001e-004	-8.870535e+000	-8.794800e+000	7.448844e+000
3.829070800000003e-004	-8.869800e+000	-8.794035e+000	5.843881e+000
3.829107477274054e-004	-8.868746e+000	-8.792937e+000	4.084657e+000
3.829145608573701e-004	-8.867652e+000	-8.791796e+000	2.787492e+000
3.829186610299622e-004	-8.866474e+000	-8.790568e+000	1.839739e+000
3.829223889237956e-004	-8.865404e+000	-8.789452e+000	1.257776e+000
3.829262837353783e-004	-8.864287e+000	-8.788283e+000	8.483160e-001
3.829300202139334e-004	-8.863218e+000	-8.787163e+000	5.808943e-001
3.829339186127230e-004	-8.862105e+000	-8.785994e+000	3.917325e-001
3.829376935504820e-004	-8.861030e+000	-8.784861e+000	2.671567e-001
3.829415701655077e-004	-8.859926e+000	-8.783697e+000	1.804875e-001
3.829453568134707e-004	-8.858849e+000	-8.782559e+000	1.229631e-001
3.829492183533523e-004	-8.857748e+000	-8.781399e+000	8.319430e-002
3.829530172651528e-004	-8.856666e+000	-8.780257e+000	5.661521e-002
3.829568693688968e-004	-8.855568e+000	-8.779099e+000	3.833784e-002
3.829606765300087e-004	-8.854482e+000	-8.777952e+000	2.606949e-002
3.829645214598982e-004	-8.853384e+000	-8.776794e+000	1.766512e-002
3.829683344649427e-004	-8.852295e+000	-8.775646e+000	1.200569e-002
3.829721743977698e-004	-8.851196e+000	-8.774489e+000	8.139033e-003
3.829759916117930e-004	-8.850103e+000	-8.773338e+000	5.529346e-003
3.829798279834103e-004	-8.849005e+000	-8.772182e+000	3.749756e-003
3.829836481828922e-004	-8.847910e+000	-8.771029e+000	2.546735e-003
3.829874820196947e-004	-8.846810e+000	-8.769872e+000	1.727489e-003
3.829913043480476e-004	-8.845713e+000	-8.768718e+000	1.173033e-003
3.829951363832631e-004	-8.844611e+000	-8.767560e+000	7.958190e-004
3.829989602275410e-004	-8.843512e+000	-8.766404e+000	5.403166e-004
3.830027909807091e-004	-8.842408e+000	-8.765245e+000	3.666097e-004
3.830066159042447e-004	-8.841307e+000	-8.764089e+000	2.488826e-004
3.830104457452753e-004	-8.840202e+000	-8.762930e+000	1.688834e-004
3.830181006291909e-004	-8.837993e+000	-8.760612e+000	7.779740e-005
3.830313421194913e-004	-8.834162e+000	-8.756597e+000	2.096336e-005
3.830765712973382e-004	-8.821003e+000	-8.742837e+000	1.872195e-007
3.830823815948696e-004	-8.819305e+000	-8.741065e+000	7.323646e-008
3.830859933585343e-004	-8.818250e+000	-8.739963e+000	4.882754e-008
3.830880752119015e-004	-8.817642e+000	-8.739328e+000	3.907243e-008
3.830892928782709e-004	-8.817304e+000	-8.739027e+000	3.440045e-008
3.830896781301234e-004	-8.817225e+000	-8.739017e+000	3.306640e-008
3.830898892657987e-004	-8.817207e+000	-8.739028e+000	3.237070e-008
3.830899967070749e-004	-8.817205e+000	-8.739007e+000	3.202366e-008
3.830900827634957e-004	-8.817205e+000	-8.738976e+000	3.174917e-008
3.830901807251837e-004	-8.817204e+000	-8.738944e+000	3.144048e-008
3.830903766485596e-004	-8.817204e+000	-8.738879e+000	3.083482e-008
3.830907684953113e-004	-8.817203e+000	-8.738750e+000	2.966641e-008
3.830978217368436e-004	-8.817171e+000	-8.736506e+000	1.849718e-008
3.831048749783758e-004	-8.817139e+000	-8.734277e+000	9.666122e-009
3.831119282199081e-004	-8.817107e+000	-8.732065e+000	3.173223e-009
3.831189814614404e-004	-8.817073e+000	-8.729870e+000	-9.815114e-010
3.831260347029727e-004	-8.817039e+000	-8.727691e+000	-2.798083e-009
3.831330879445049e-004	-8.817004e+000	-8.725529e+000	-2.276491e-009
3.831401411860372e-004	-8.816969e+000	-8.723383e+000	5.832644e-010
3.831902975702666e-004	-8.816702e+000	-8.707894e+000	-3.832542e-011
3.832906103387254e-004	-8.816108e+000	-8.676664e+000	5.608857e-012
3.834227033885162e-004	-8.815243e+000	-8.635040e+000	-2.287151e-012
3.835819099224417e-004	-8.814109e+000	-8.584093e+000	1.184166e-012
3.837653970614830e-004	-8.812724e+000	-8.524293e+000	-9.124765e-013
3.839884604710238e-004	-8.810975e+000	-8.450028e+000	5.816107e-013
3.842590097354698e-004	-8.808805e+000	-8.357652e+000	-4.576548e-013
3.846053620493380e-004	-8.805992e+000	-8.235701e+000	3.294681e-013
3.867413249255367e-004	-8.788466e+000	-7.396911e+000	-6.485264e-015
3.887413249255368e-004	-8.771964e+000	-6.496997e+000	-5.987181e-015
3.907413249255368e-004	-8.755404e+000	-5.494622e+000	-5.526829e-015
3.927413249255369e-004	-8.738802e+000	-4.405593e+000	-5.101822e-015
3.947413249255369e-004	-8.722178e+000	-3.247086e+000	-4.709557e-015
3.967413249255370e-004	-8.705544e+000	-2.037370e+000	-4.347434e-015
3.971497073933174e-004	-8.702148e+000	-1.785484e+000	-2.626665e-006
3.975580898610979e-004	-8.698752e+000	-1.532809e+000	-4.070559e-006
3.979664723288784e-004	-8.695356e+000	-1.279345e+000	-4.331679e-006
3.983748547966588e-004	-8.691961e+000	-1.025092e+000	-3.410028e-006
3.987832372644393e-004	-8.688567e+000	-7.700503e-001	-1.305604e-006
3.991916197322197e-004	-8.685173e+000	-5.142197e-001	1.981592e-006
3.996000022000002e-004	-8.681779e+000	-2.576002e-001	6.451561e-006
3.996000107342704e-004	-8.681779e+000	-2.575948e-001	6.447377e-005
3.996000150602387e-004	-8.681779e+000	-2.575921e-001	1.251034e-004
3.996000237121754e-004	-8.681779e+000	-2.575866e-001	3.206413e-004
3.996000410160486e-004	-8.681779e+000	-2.575758e-001	9.913391e-004
3.996000756237951e-004	-8.681778e+000	-2.575540e-001	3.447606e-003
3.996001448392880e-004	-8.681778e+000	-2.575106e-001	1.279088e-002
3.996002832702740e-004	-8.681777e+000	-2.574236e-001	4.897342e-002
3.996005601322458e-004	-8.681774e+000	-2.572497e-001	1.823595e-001
3.996010000000000e-004	-8.681770e+000	-2.569734e-001	4.829181e-001
3.996013079074279e-004	-8.681768e+000	-2.567800e-001	7.699887e-001
3.996016598016312e-004	-8.681765e+000	-2.565590e-001	1.085112e+000
3.996023635900378e-004	-8.681759e+000	-2.561169e-001	1.676339e+000
3.996037711668511e-004	-8.681746e+000	-2.552328e-001	2.720827e+000
3.996065863204776e-004	-8.681720e+000	-2.534646e-001	4.421626e+000
3.996105192456216e-004	-8.681681e+000	-2.509942e-001	6.187212e+000
3.996150836465637e-004	-8.681634e+000	-2.481272e-001	7.564679e+000
3.996204582741864e-004	-8.681577e+000	-2.447512e-001	8.562608e+000
3.996267553619498e-004	-8.681508e+000	-2.407958e-001	9.223197e+000
3.996344760479144e-004	-8.681423e+000	-2.359461e-001	9.632891e+000
3.996439660743278e-004	-8.681318e+000	-2.299850e-001	9.853354e+000
3.996562773323191e-004	-8.681182e+000	-2.222515e-001	9.954734e+000
3.996975373229277e-004	-8.680722e+000	-1.963326e-001	9.998688e+000
3.999871648519421e-004	-8.677519e+000	-1.436710e-002	9.999310e+000
4.000000000000000e-004	-8.677378e+000	-6.302605e-003	9.999324e+000
