time	V(out)	V(n001)	V(n002)
2.201030189531234e-004	8.602452e+000	9.519054e+000	-1.393905e-015
2.211030189531234e-004	8.601700e+000	9.690623e+000	1.339315e-015
2.231030189531234e-004	8.600328e+000	9.918503e+000	1.236370e-015
2.251030189531234e-004	8.598986e+000	9.989962e+000	1.141231e-015
2.271030189531234e-004	8.597541e+000	9.903872e+000	1.053519e-015
2.291030189531234e-004	8.595900e+000	9.661593e+000	9.724751e-016
2.311030189531234e-004	8.594002e+000	9.266946e+000	8.977194e-016
2.321030189531234e-004	8.592964e+000	9.023231e+000	2.050979e-012
2.321060189531234e-004	8.592960e+000	9.022427e+000	1.625326e-012
2.321100189531233e-004	8.592957e+000	9.021342e+000	1.139815e-012
2.321180189531232e-004	8.592947e+000	9.019171e+000	5.909925e-013
2.321888760959795e-004	8.592869e+000	8.999748e+000	2.479096e-013
2.322597332388359e-004	8.592791e+000	8.980182e+000	-8.782224e-015
2.323305903816922e-004	8.592713e+000	8.960473e+000	-1.790831e-013
2.324014475245486e-004	8.592634e+000	8.940622e+000	-2.629930e-013
2.324723046674049e-004	8.592555e+000	8.920627e+000	-2.605120e-013
2.325431618102613e-004	8.592475e+000	8.900490e+000	-1.716400e-013
2.326140189531176e-004	8.592395e+000	8.880210e+000	3.622984e-015
2.326170189531175e-004	8.592392e+000	8.879345e+000	2.880359e-015
2.326210189531175e-004	8.592387e+000	8.878188e+000	2.019949e-015
2.326564475245457e-004	8.592347e+000	8.867896e+000	8.981736e-016
2.326918760959738e-004	8.592307e+000	8.857569e+000	5.377981e-017
2.327273046674020e-004	8.592266e+000	8.847207e+000	-5.132328e-016
2.327627332388302e-004	8.592226e+000	8.836809e+000	-8.028641e-016
2.327981618102584e-004	8.592185e+000	8.826376e+000	-8.151143e-016
2.328335903816865e-004	8.592145e+000	8.815908e+000	-5.499832e-016
2.328690189531147e-004	8.592104e+000	8.805404e+000	-7.470836e-018
2.328720189531147e-004	8.592100e+000	8.804511e+000	-5.969599e-018
2.329970189531132e-004	8.591955e+000	8.767001e+000	-2.044239e-020
2.331000022000002e-004	8.591835e+000	8.735692e+000	6.451561e-006
2.331000107342705e-004	8.591835e+000	8.735689e+000	6.447377e-005
2.331000150602388e-004	8.591835e+000	8.735688e+000	1.251034e-004
2.331000237121753e-004	8.591835e+000	8.735685e+000	3.206413e-004
2.331000410160485e-004	8.591835e+000	8.735680e+000	9.913391e-004
2.331000756237948e-004	8.591835e+000	8.735669e+000	3.447606e-003
2.331001448392875e-004	8.591835e+000	8.735648e+000	1.279088e-002
2.331002832702727e-004	8.591835e+000	8.735606e+000	4.897342e-002
2.331005601322432e-004	8.591835e+000	8.735521e+000	1.823595e-001
2.331010000000000e-004	8.591835e+000	8.735387e+000	4.829181e-001
2.331013079074297e-004	8.591835e+000	8.735292e+000	7.699887e-001
2.331016598016351e-004	8.591835e+000	8.735185e+000	1.085112e+000
2.331023635900458e-004	8.591838e+000	8.734970e+000	1.676339e+000
2.331037711668673e-004	8.591846e+000	8.734539e+000	2.720827e+000
2.331065863205103e-004	8.591874e+000	8.733678e+000	4.421626e+000
2.331105192456538e-004	8.591930e+000	8.732474e+000	6.187212e+000
2.331150836466082e-004	8.592013e+000	8.731076e+000	7.564679e+000
2.331204582742312e-004	8.592129e+000	8.729429e+000	8.562608e+000
2.331267553620114e-004	8.592278e+000	8.727498e+000	9.223197e+000
2.331344760479811e-004	8.592473e+000	8.725129e+000	9.632891e+000
2.331439660744214e-004	8.592720e+000	8.722214e+000	9.853354e+000
2.331562773324307e-004	8.593044e+000	8.718428e+000	9.954734e+000
2.331975373231726e-004	8.594134e+000	8.705694e+000	9.998688e+000
2.341133748391316e-004	8.616685e+000	8.408306e+000	9.999333e+000
2.341247372371154e-004	8.612413e+000	8.404225e+000	9.999333e+000
2.341284028915502e-004	8.603586e+000	8.402718e+000	9.999333e+000
2.341296382637692e-004	8.597188e+000	8.402264e+000	9.999333e+000
2.341304904269413e-004	8.591888e+000	8.402014e+000	9.999333e+000
2.341313181850201e-004	8.586916e+000	8.401768e+000	9.999333e+000
2.341329737011776e-004	8.577456e+000	8.401264e+000	9.999333e+000
2.341362847334928e-004	8.560179e+000	8.400229e+000	9.999333e+000
2.341429067981230e-004	8.531093e+000	8.398085e+000	9.999333e+000
2.341561509273836e-004	8.488513e+000	8.393660e+000	9.999333e+000
2.341826391859046e-004	8.438012e+000	8.384642e+000	9.999333e+000
2.342356157029468e-004	8.389447e+000	8.366438e+000	9.999333e+000
2.343190714064323e-004	8.350853e+000	8.337579e+000	9.999333e+000
2.344047543490923e-004	8.320526e+000	8.307746e+000	9.999333e+000
2.344708935789355e-004	8.297225e+000	8.284548e+000	9.999333e+000
2.346036520996917e-004	8.250024e+000	8.237553e+000	9.999333e+000
2.358748234113998e-004	7.760405e+000	7.746660e+000	9.999333e+000
2.371459947231079e-004	7.231217e+000	7.216288e+000	9.999333e+000
2.384171660348160e-004	6.662460e+000	6.646439e+000	9.999333e+000
2.396883373465240e-004	6.054132e+000	6.037110e+000	9.999333e+000
2.409595086582321e-004	5.406235e+000	5.388304e+000	9.999333e+000
2.422306799699402e-004	4.718769e+000	4.700019e+000	9.999333e+000
2.435018512816483e-004	3.991733e+000	3.972256e+000	9.999333e+000
2.455018512816483e-004	2.812442e+000	2.792072e+000	9.999333e+000
2.475018512816484e-004	1.588831e+000	1.567855e+000	9.999333e+000
2.478158725271272e-004	1.393946e+000	1.372897e+000	9.999333e+000
2.481298937726060e-004	1.198654e+000	1.177540e+000	9.999333e+000
2.484439150180848e-004	1.002954e+000	9.817833e-001	9.999333e+000
2.487579362635635e-004	8.068461e-001	7.856279e-001	9.999333e+000
2.490719575090423e-004	6.103308e-001	5.890733e-001	9.999333e+000
2.493859787545211e-004	4.134079e-001	3.921196e-001	9.999333e+000
2.496999999999999e-004	2.160774e-001	1.947667e-001	9.999333e+000
2.497010000000000e-004	2.154493e-001	1.941385e-001	9.999333e+000
2.497010999999999e-004	2.153865e-001	1.940757e-001	9.986165e+000
2.497013000000000e-004	2.152608e-001	1.939501e-001	9.935537e+000
2.497016000000000e-004	2.150722e-001	1.937616e-001	9.790356e+000
2.497021200000000e-004	2.147451e-001	1.934350e-001	9.398751e+000
2.497032400000001e-004	2.140379e-001	1.927314e-001	8.419069e+000
2.497045200000003e-004	2.132263e-001	1.919273e-001	7.448844e+000
2.497070800000007e-004	2.115971e-001	1.903191e-001	5.843881e+000
2.497107477274056e-004	2.092559e-001	1.880150e-001	4.084657e+000
2.497145608573703e-004	2.068184e-001	1.856195e-001	2.787492e+000
2.497186610299624e-004	2.041986e-001	1.830438e-001	1.839739e+000
2.497223889237959e-004	2.018161e-001	1.807019e-001	1.257776e+000
2.497262837353786e-004	1.993139e-001	1.782551e-001	8.483160e-001
2.497300202139337e-004	1.968891e-001	1.759077e-001	5.808943e-001
2.497339186127232e-004	1.943370e-001	1.734587e-001	3.917325e-001
2.497376935504823e-004	1.918560e-001	1.710872e-001	2.671567e-001
2.497415701655080e-004	1.893079e-001	1.686518e-001	1.804875e-001
2.497453568134710e-004	1.868242e-001	1.662729e-001	1.229631e-001
2.497492183533526e-004	1.842994e-001	1.638469e-001	8.319430e-002
2.497530172651531e-004	1.818247e-001	1.614603e-001	5.661521e-002
2.497568693688970e-004	1.793250e-001	1.590403e-001	3.833784e-002
2.497606765300090e-004	1.768638e-001	1.566485e-001	2.606949e-002
2.497645214598985e-004	1.743872e-001	1.542329e-001	1.766512e-002
2.497683344649430e-004	1.719395e-001	1.518374e-001	1.200569e-002
2.497721743977700e-004	1.694821e-001	1.494250e-001	8.139033e-003
2.497759916117933e-004	1.670462e-001	1.470268e-001	5.529346e-003
2.497798279834106e-004	1.646044e-001	1.446166e-001	3.749756e-003
2.497836481828925e-004	1.621784e-001	1.422166e-001	2.546735e-003
2.497874820196950e-004	1.597487e-001	1.398079e-001	1.727489e-003
2.497913043480479e-004	1.573306e-001	1.374065e-001	1.173033e-003
2.497951363832634e-004	1.549104e-001	1.349990e-001	7.958190e-004
2.497989602275413e-004	1.524987e-001	1.325966e-001	5.403166e-004
2.498027909807094e-004	1.500857e-001	1.301899e-001	3.666097e-004
2.498066159042450e-004	1.476791e-001	1.277868e-001	2.488826e-004
2.498104457452756e-004	1.452716e-001	1.253807e-001	1.688834e-004
2.498181006291911e-004	1.404656e-001	1.205713e-001	7.779740e-005
2.498313421194915e-004	1.321662e-001	1.122520e-001	2.096336e-005
2.498765712973390e-004	1.038818e-001	8.383512e-002	1.498818e-007
2.498784642994508e-004	1.027018e-001	8.264600e-002	1.057572e-007
2.498800922872034e-004	1.017358e-001	8.163900e-002	8.974894e-008
2.498806330292659e-004	1.015042e-001	8.132286e-002	8.486088e-008
2.498809387535383e-004	1.014494e-001	8.114482e-002	8.228479e-008
2.498811579220652e-004	1.014387e-001	8.100832e-002	8.049387e-008
2.498813075035550e-004	1.014334e-001	8.091318e-002	7.929717e-008
2.498814760382334e-004	1.014266e-001	8.080677e-002	7.797578e-008
2.498817475642718e-004	1.014157e-001	8.063526e-002	7.590572e-008
2.499015301756382e-004	1.006598e-001	6.818798e-002	3.557931e-008
2.499213127870046e-004	9.994343e-002	5.574499e-002	5.079088e-009
2.499410953983710e-004	9.926658e-002	4.330631e-002	-1.559496e-008
2.499608780097373e-004	9.862927e-002	3.087193e-002	-2.644282e-008
2.499806606211037e-004	9.803149e-002	1.844186e-002	-2.746450e-008
2.500004432324701e-004	9.747324e-002	6.016086e-003	-1.865999e-008
2.500202258438365e-004	9.695453e-002	-6.405383e-003	-2.930831e-011
2.501475610557388e-004	9.401296e-002	-8.640977e-002	3.233185e-012
2.502816085639310e-004	9.170484e-002	-1.706241e-001	-4.183551e-012
2.504593201826778e-004	8.953971e-002	-2.822490e-001	1.114245e-012
2.506480680076730e-004	8.791021e-002	-4.007627e-001	-1.735451e-012
2.509002317458656e-004	8.633776e-002	-5.589964e-001	6.294421e-013
2.511874819084116e-004	8.493960e-002	-7.390564e-001	-7.520098e-013
2.515683729104443e-004	8.336853e-002	-9.773936e-001	3.964890e-013
2.520393338784122e-004	8.159881e-002	-1.271148e+000	-4.788479e-013
2.527649310855346e-004	7.904419e-002	-1.721048e+000	2.269466e-013
2.547649310855346e-004	7.260814e-002	-2.940438e+000	1.024614e-014
2.567649310855347e-004	6.695946e-002	-4.113883e+000	9.458146e-015
2.587649310855347e-004	6.200614e-002	-5.222449e+000	8.731731e-015
2.607649310855348e-004	5.768028e-002	-6.248654e+000	8.059959e-015
2.627649310855348e-004	5.394042e-002	-7.176314e+000	7.440229e-015
2.647649310855349e-004	5.075067e-002	-7.993708e+000	-1.844534e-013
2.664000022000002e-004	4.854152e-002	-8.572021e+000	6.451561e-006
2.664000107342704e-004	4.854150e-002	-8.572023e+000	6.447377e-005
2.664000150602387e-004	4.854150e-002	-8.572025e+000	1.251034e-004
2.664000237121754e-004	4.854149e-002	-8.572028e+000	3.206413e-004
2.664000410160486e-004	4.854147e-002	-8.572033e+000	9.913391e-004
2.664000756237951e-004	4.854142e-002	-8.572044e+000	3.447606e-003
2.664001448392881e-004	4.854134e-002	-8.572067e+000	1.279088e-002
2.664002832702740e-004	4.854119e-002	-8.572112e+000	4.897342e-002
2.664005601322458e-004	4.854097e-002	-8.572202e+000	1.823595e-001
2.664010000000000e-004	4.854077e-002	-8.572344e+000	4.829181e-001
2.664013079074279e-004	4.854097e-002	-8.572443e+000	7.699887e-001
2.664016598016312e-004	4.854157e-002	-8.572557e+000	1.085112e+000
2.664023635900379e-004	4.854385e-002	-8.572784e+000	1.676339e+000
2.664037711668511e-004	4.855226e-002	-8.573240e+000	2.720827e+000
2.664065863204776e-004	4.857991e-002	-8.574150e+000	4.421626e+000
2.664105192456216e-004	4.863556e-002	-8.575421e+000	6.187212e+000
2.664150836465637e-004	4.871885e-002	-8.576897e+000	7.564679e+000
2.664204582741864e-004	4.883426e-002	-8.578632e+000	8.562608e+000
2.664267553619498e-004	4.898356e-002	-8.580665e+000	9.223197e+000
2.664344760479144e-004	4.917759e-002	-8.583154e+000	9.632891e+000
2.664439660743278e-004	4.942368e-002	-8.586212e+000	9.853354e+000
2.664562773323192e-004	4.974753e-002	-8.590174e+000	9.954734e+000
2.664975373229277e-004	5.083647e-002	-8.603410e+000	9.998688e+000
2.666262061753445e-004	5.417789e-002	-8.644182e+000	9.999010e+000
2.667548750277614e-004	5.746545e-002	-8.684437e+000	9.999255e+000
2.668835438801783e-004	6.069913e-002	-8.724174e+000	9.999424e+000
2.670122127325952e-004	6.387893e-002	-8.763394e+000	9.999516e+000
2.671408815850121e-004	6.700487e-002	-8.802096e+000	9.999532e+000
2.672695504374290e-004	7.007694e-002	-8.840281e+000	9.999471e+000
2.673982192898459e-004	7.309513e-002	-8.877949e+000	9.999333e+000
2.673983579971473e-004	7.304310e-002	-8.878027e+000	9.999333e+000
2.673986354117503e-004	7.274762e-002	-8.878347e+000	9.999333e+000
2.673986580567047e-004	7.267203e-002	-8.878470e+000	9.999333e+000
2.673987033466137e-004	7.215481e-002	-8.879240e+000	9.999333e+000
2.673987939264317e-004	6.927150e-002	-8.882554e+000	9.999333e+000
2.673988862228337e-004	6.223475e-002	-8.888721e+000	9.999333e+000
2.673989722369644e-004	5.044074e-002	-8.897361e+000	9.999333e+000
2.673990076103904e-004	4.334966e-002	-8.901955e+000	9.999333e+000
2.673990261629516e-004	3.872130e-002	-8.904655e+000	9.999333e+000
2.673990347958237e-004	3.635651e-002	-8.905769e+000	9.999333e+000
2.673990381174962e-004	3.541074e-002	-8.906005e+000	9.999333e+000
2.673990416835555e-004	3.438441e-002	-8.906065e+000	9.999333e+000
2.673990430700877e-004	3.398489e-002	-8.906067e+000	9.999333e+000
2.673990451898222e-004	3.337400e-002	-8.906064e+000	9.999333e+000
2.673990484378551e-004	3.243793e-002	-8.906059e+000	9.999333e+000
2.673990549339208e-004	3.056572e-002	-8.906050e+000	9.999333e+000
2.673990679260522e-004	2.682115e-002	-8.906031e+000	9.999333e+000
2.673990939103149e-004	1.933229e-002	-8.905989e+000	9.999333e+000
2.673991458788405e-004	4.356280e-003	-8.905899e+000	9.999333e+000
2.673991585130349e-004	7.161231e-004	-8.905876e+000	9.999333e+000
2.673991608101612e-004	5.436968e-005	-8.905872e+000	9.999333e+000
2.673991678378097e-004	-1.970035e-003	-8.905859e+000	9.999333e+000
2.673991748654581e-004	-3.994173e-003	-8.905845e+000	9.999333e+000
2.673991818931066e-004	-6.018047e-003	-8.905832e+000	9.999333e+000
2.673991889207551e-004	-8.041654e-003	-8.905818e+000	9.999333e+000
2.673991959484036e-004	-1.006500e-002	-8.905804e+000	9.999333e+000
2.673992029760521e-004	-1.208807e-002	-8.905790e+000	9.999333e+000
2.673992100037006e-004	-1.411088e-002	-8.905776e+000	9.999333e+000
2.673992590090608e-004	-2.820678e-002	-8.905676e+000	9.999333e+000
2.673993570197814e-004	-5.635289e-002	-8.905469e+000	9.999333e+000
2.673994937977705e-004	-9.553321e-002	-8.905172e+000	9.999333e+000
2.673996371351611e-004	-1.364443e-001	-8.904857e+000	9.999333e+000
2.673998171455840e-004	-1.875818e-001	-8.904459e+000	9.999333e+000
2.674000320679532e-004	-2.482798e-001	-8.903987e+000	9.999333e+000
2.674002936765361e-004	-3.216183e-001	-8.903422e+000	9.999333e+000
2.674006006158143e-004	-4.068681e-001	-8.902775e+000	9.999333e+000
2.674009835097816e-004	-5.119854e-001	-8.901995e+000	9.999333e+000
2.674014704963751e-004	-6.437646e-001	-8.901048e+000	9.999333e+000
2.674020833888759e-004	-8.066094e-001	-8.899926e+000	9.999333e+000
2.674028687245612e-004	-1.010440e+000	-8.898601e+000	9.999333e+000
2.674038820316301e-004	-1.265599e+000	-8.897062e+000	9.999333e+000
2.674052082947283e-004	-1.586618e+000	-8.895315e+000	9.999333e+000
2.674069637654649e-004	-1.989922e+000	-8.893408e+000	9.999333e+000
2.674093206996405e-004	-2.494932e+000	-8.891452e+000	9.999333e+000
2.674125367389433e-004	-3.121949e+000	-8.889653e+000	9.999333e+000
2.674169967498644e-004	-3.885837e+000	-8.888343e+000	9.999333e+000
2.674233023486430e-004	-4.787613e+000	-8.887966e+000	9.999333e+000
2.674324039770145e-004	-5.796697e+000	-8.889032e+000	9.999333e+000
2.674458592090103e-004	-6.845505e+000	-8.892043e+000	9.999333e+000
2.674638591100569e-004	-7.730998e+000	-8.896913e+000	9.999333e+000
2.674839506163687e-004	-8.282799e+000	-8.902618e+000	9.999333e+000
2.675088242412932e-004	-8.617778e+000	-8.909721e+000	9.999333e+000
2.675387207182343e-004	-8.792687e+000	-8.918231e+000	9.999333e+000
2.675790656723633e-004	-8.879379e+000	-8.929661e+000	9.999333e+000
2.676331480480268e-004	-8.919307e+000	-8.944884e+000	9.999333e+000
2.677171232467658e-004	-8.948060e+000	-8.968334e+000	9.999333e+000
2.677899415036216e-004	-8.968715e+000	-8.988485e+000	9.999333e+000
2.679269868732923e-004	-9.006457e+000	-9.025896e+000	9.999333e+000
2.686606231908528e-004	-9.193074e+000	-9.211899e+000	9.999333e+000
2.693942595084132e-004	-9.360080e+000	-9.378260e+000	9.999333e+000
2.701278958259736e-004	-9.507476e+000	-9.524979e+000	9.999333e+000
2.708615321435341e-004	-9.635263e+000	-9.652055e+000	9.999333e+000
2.715951684610945e-004	-9.743440e+000	-9.759488e+000	9.999333e+000
2.723288047786549e-004	-9.832007e+000	-9.847279e+000	9.999333e+000
2.730624410962154e-004	-9.900965e+000	-9.915427e+000	9.999333e+000
2.750624410962154e-004	-9.977942e+000	-9.990077e+000	9.999333e+000
2.770624410962155e-004	-9.897534e+000	-9.907177e+000	9.999333e+000
2.790624410962155e-004	-9.661012e+000	-9.668035e+000	9.999333e+000
2.810624410962155e-004	-9.272104e+000	-9.276422e+000	9.999333e+000
2.829999999999999e-004	-8.764430e+000	-8.766089e+000	9.999333e+000
2.830010000000000e-004	-8.764130e+000	-8.765787e+000	9.999333e+000
2.830010999999999e-004	-8.764099e+000	-8.765758e+000	9.986165e+000
2.830013000000000e-004	-8.764039e+000	-8.765697e+000	9.935537e+000
2.830016000000000e-004	-8.763948e+000	-8.765606e+000	9.790356e+000
2.830021200000000e-004	-8.763793e+000	-8.765449e+000	9.398751e+000
2.830032400000001e-004	-8.763460e+000	-8.765110e+000	8.419069e+000
2.830045200000002e-004	-8.763082e+000	-8.764723e+000	7.448844e+000
2.830070800000003e-004	-8.762332e+000	-8.763948e+000	5.843881e+000
2.830107477274054e-004	-8.761264e+000	-8.762838e+000	4.084657e+000
2.830145608573702e-004	-8.760157e+000	-8.761683e+000	2.787492e+000
2.830186610299622e-004	-8.758965e+000	-8.760442e+000	1.839739e+000
2.830223889237956e-004	-8.757881e+000	-8.759312e+000	1.257776e+000
2.830262837353783e-004	-8.756761e+000	-8.758131e+000	8.483160e-001
2.830300202139334e-004	-8.755711e+000	-8.756998e+000	5.808943e-001
2.830339186127230e-004	-8.754636e+000	-8.755815e+000	3.917325e-001
2.830376935504821e-004	-8.753605e+000	-8.754668e+000	2.671567e-001
2.830415701655077e-004	-8.752545e+000	-8.753491e+000	1.804875e-001
2.830453568134707e-004	-8.751505e+000	-8.752340e+000	1.229631e-001
2.830492183533523e-004	-8.750435e+000	-8.751167e+000	8.319430e-002
2.830530172651528e-004	-8.749373e+000	-8.750011e+000	5.661521e-002
2.830568693688968e-004	-8.748286e+000	-8.748839e+000	3.833784e-002
2.830606765300087e-004	-8.747203e+000	-8.747681e+000	2.606949e-002
2.830645214598982e-004	-8.746099e+000	-8.746510e+000	1.766512e-002
2.830683344649427e-004	-8.744994e+000	-8.745348e+000	1.200569e-002
2.830721743977698e-004	-8.743875e+000	-8.744178e+000	8.139033e-003
2.830759916117930e-004	-8.742754e+000	-8.743014e+000	5.529346e-003
2.830798279834103e-004	-8.741621e+000	-8.741844e+000	3.749756e-003
2.830836481828922e-004	-8.740486e+000	-8.740678e+000	2.546735e-003
2.830874820196947e-004	-8.739343e+000	-8.739508e+000	1.727489e-003
2.830913043480477e-004	-8.738197e+000	-8.738340e+000	1.173033e-003
2.830951363832631e-004	-8.737044e+000	-8.737169e+000	7.958190e-004
2.830989602275410e-004	-8.735890e+000	-8.736000e+000	5.403166e-004
2.831027909807091e-004	-8.734731e+000	-8.734829e+000	3.666097e-004
2.831066159042447e-004	-8.733569e+000	-8.733658e+000	2.488826e-004
2.831104457452753e-004	-8.732404e+000	-8.732486e+000	1.688834e-004
2.831181006291909e-004	-8.730067e+000	-8.730142e+000	7.779740e-005
2.831313421194913e-004	-8.726006e+000	-8.726081e+000	2.096336e-005
2.831832591057026e-004	-8.709953e+000	-8.710102e+000	6.863515e-008
2.831880820991523e-004	-8.708563e+000	-8.708621e+000	3.945289e-008
2.831903192843589e-004	-8.708132e+000	-8.707943e+000	3.074786e-008
2.831914756730198e-004	-8.708056e+000	-8.707590e+000	2.731022e-008
2.831929021744114e-004	-8.708039e+000	-8.707147e+000	2.365647e-008
2.831938174816324e-004	-8.708028e+000	-8.706862e+000	2.156662e-008
2.831949032853655e-004	-8.708014e+000	-8.706526e+000	1.935177e-008
2.831959296695153e-004	-8.708001e+000	-8.706208e+000	1.746337e-008
2.831970457789861e-004	-8.707986e+000	-8.705862e+000	1.563236e-008
2.831984332798930e-004	-8.707967e+000	-8.705432e+000	1.362874e-008
2.832000775717446e-004	-8.707944e+000	-8.704922e+000	1.159737e-008
2.832023383271459e-004	-8.707910e+000	-8.704221e+000	9.313786e-009
2.832054119314221e-004	-8.707862e+000	-8.703269e+000	6.937670e-009
2.832097980733545e-004	-8.707788e+000	-8.701910e+000	4.596546e-009
2.832162616214185e-004	-8.707666e+000	-8.699906e+000	2.539248e-009
2.832257941342300e-004	-8.707464e+000	-8.696950e+000	1.076978e-009
2.832401890594124e-004	-8.707107e+000	-8.692480e+000	2.975025e-010
2.832620568873851e-004	-8.706454e+000	-8.685676e+000	3.558804e-011
2.832949344419048e-004	-8.705249e+000	-8.675409e+000	-1.222633e-012
2.833513834372029e-004	-8.702693e+000	-8.657686e+000	1.776890e-013
2.834424329338661e-004	-8.697682e+000	-8.628832e+000	-6.008718e-014
2.836069433322956e-004	-8.687220e+000	-8.576037e+000	3.948763e-015
2.837670215603260e-004	-8.676030e+000	-8.523805e+000	-1.226860e-014
2.839876243173582e-004	-8.659691e+000	-8.450390e+000	2.397808e-015
2.842161495479847e-004	-8.642265e+000	-8.372560e+000	-5.863369e-015
2.845425854055395e-004	-8.616990e+000	-8.258286e+000	1.829788e-015
2.855059546266848e-004	-8.541995e+000	-7.899317e+000	1.469194e-015
2.873393112990896e-004	-8.400101e+000	-7.139455e+000	4.889074e-017
2.893393112990896e-004	-8.247082e+000	-6.207341e+000	4.513500e-017
2.913393112990897e-004	-8.096171e+000	-5.177333e+000	4.166555e-017
2.933393112990897e-004	-7.947513e+000	-4.065676e+000	3.846207e-017
2.953393112990898e-004	-7.801218e+000	-2.889901e+000	3.550254e-017
2.973393112990898e-004	-7.657374e+000	-1.668550e+000	3.277509e-017
2.991427548036402e-004	-7.529672e+000	-5.446344e-001	2.257699e-015
2.993717355890791e-004	-7.513619e+000	-4.009441e-001	3.798635e-014
2.993747355890792e-004	-7.513410e+000	-3.990606e-001	3.021668e-014
2.993787355890792e-004	-7.513129e+000	-3.965491e-001	2.119046e-014
2.993867355890794e-004	-7.512569e+000	-3.915261e-001	1.098723e-014
2.994987355890811e-004	-7.504735e+000	-3.211976e-001	-1.623208e-017
2.995719999999980e-004	-7.499613e+000	-2.751862e-001	-6.074987e-017
2.995749999999980e-004	-7.499404e+000	-2.733020e-001	-4.901310e-017
2.995789999999981e-004	-7.499125e+000	-2.707897e-001	-3.437209e-017
2.996029999999984e-004	-7.497447e+000	-2.557151e-001	-5.287415e-018
2.996349999999989e-004	-7.495213e+000	-2.356151e-001	3.076988e-019
2.996379999999990e-004	-7.495003e+000	-2.337307e-001	2.657333e-019
2.997000022000002e-004	-7.490675e+000	-1.947825e-001	6.451561e-006
2.997000107342704e-004	-7.490674e+000	-1.947772e-001	6.447377e-005
2.997000150602387e-004	-7.490674e+000	-1.947744e-001	1.251034e-004
2.997000237121754e-004	-7.490673e+000	-1.947690e-001	3.206413e-004
2.997000410160486e-004	-7.490672e+000	-1.947581e-001	9.913391e-004
2.997000756237951e-004	-7.490670e+000	-1.947364e-001	3.447606e-003
2.997001448392880e-004	-7.490665e+000	-1.946929e-001	1.279088e-002
2.997002832702740e-004	-7.490655e+000	-1.946060e-001	4.897342e-002
2.997005601322458e-004	-7.490636e+000	-1.944320e-001	1.823595e-001
2.997010000000000e-004	-7.490605e+000	-1.941557e-001	4.829181e-001
2.997013079074279e-004	-7.490582e+000	-1.939623e-001	7.699887e-001
2.997016598016312e-004	-7.490557e+000	-1.937412e-001	1.085112e+000
2.997023635900379e-004	-7.490505e+000	-1.932991e-001	1.676339e+000
2.997037711668511e-004	-7.490396e+000	-1.924148e-001	2.720827e+000
2.997065863204776e-004	-7.490169e+000	-1.906463e-001	4.421626e+000
2.997105192456216e-004	-7.489834e+000	-1.881755e-001	6.187212e+000
2.997150836465637e-004	-7.489427e+000	-1.853079e-001	7.564679e+000
2.997204582741864e-004	-7.488930e+000	-1.819313e-001	8.562608e+000
2.997267553619498e-004	-7.488334e+000	-1.779753e-001	9.223197e+000
2.997344760479144e-004	-7.487592e+000	-1.731249e-001	9.632891e+000
2.997439660743278e-004	-7.486672e+000	-1.671629e-001	9.853354e+000
2.997562773323192e-004	-7.485475e+000	-1.594285e-001	9.954734e+000
2.997975373229277e-004	-7.481461e+000	-1.335067e-001	9.998688e+000
3.006945503344434e-004	-7.396118e+000	4.299662e-001	9.999333e+000
3.007009801457514e-004	-7.375229e+000	4.354675e-001	9.999333e+000
3.007034848727015e-004	-7.312356e+000	4.394784e-001	9.999333e+000
3.007058750197331e-004	-7.155978e+000	4.442012e-001	9.999333e+000
3.007083767437530e-004	-6.865867e+000	4.483546e-001	9.999333e+000
3.007133801917926e-004	-6.093557e+000	4.555399e-001	9.999333e+000
3.007133948697624e-004	-6.090885e+000	4.555584e-001	9.999333e+000
3.007134242257020e-004	-6.084997e+000	4.555926e-001	9.999333e+000
3.007134829375811e-004	-6.073185e+000	4.556627e-001	9.999333e+000
3.007135757800199e-004	-6.054394e+000	4.557732e-001	9.999333e+000
3.007137614648977e-004	-6.016551e+000	4.559833e-001	9.999333e+000
3.007138556132441e-004	-5.997235e+000	4.560615e-001	9.999333e+000
3.007139716813280e-004	-5.973303e+000	4.561039e-001	9.999333e+000
3.007140970179812e-004	-5.947423e+000	4.561027e-001	9.999333e+000
3.007142082352246e-004	-5.924464e+000	4.560737e-001	9.999333e+000
3.007143277927480e-004	-5.899821e+000	4.560249e-001	9.999333e+000
3.007144574788299e-004	-5.873156e+000	4.559608e-001	9.999333e+000
3.007146178501254e-004	-5.840293e+000	4.558732e-001	9.999333e+000
3.007147890708942e-004	-5.805357e+000	4.557750e-001	9.999333e+000
3.007149860796613e-004	-5.765377e+000	4.556599e-001	9.999333e+000
3.007152346501326e-004	-5.715267e+000	4.555157e-001	9.999333e+000
3.007155244122622e-004	-5.657350e+000	4.553522e-001	9.999333e+000
3.007159156135510e-004	-5.579992e+000	4.551424e-001	9.999333e+000
3.007163699504861e-004	-5.491388e+000	4.549173e-001	9.999333e+000
3.007169979809982e-004	-5.371065e+000	4.546402e-001	9.999333e+000
3.007177520185245e-004	-5.229910e+000	4.543597e-001	9.999333e+000
3.007188085518566e-004	-5.038023e+000	4.540567e-001	9.999333e+000
3.007201285740103e-004	-4.807752e+000	4.538143e-001	9.999333e+000
3.007220073580686e-004	-4.497231e+000	4.536955e-001	9.999333e+000
