time	V(out)	V(n001)	V(n002)
2.008157452415071e-004	-2.572322e+000	5.125895e-001	9.999333e+000
2.008162847436897e-004	-2.572266e+000	5.125930e-001	9.999333e+000
2.008168396073606e-004	-2.572209e+000	5.126135e-001	9.999333e+000
2.008177824476319e-004	-2.572113e+000	5.126864e-001	9.999333e+000
2.008188290058129e-004	-2.572005e+000	5.128226e-001	9.999333e+000
2.008205828893334e-004	-2.571825e+000	5.131714e-001	9.999333e+000
2.008231343074519e-004	-2.571562e+000	5.139030e-001	9.999333e+000
2.008278685436771e-004	-2.571075e+000	5.157698e-001	9.999333e+000
2.008364890490308e-004	-2.570187e+000	5.201043e-001	9.999333e+000
2.008537300597380e-004	-2.568406e+000	5.301658e-001	9.999333e+000
2.008882120811526e-004	-2.564826e+000	5.515285e-001	9.999333e+000
2.014206971601521e-004	-2.506272e+000	8.855896e-001	9.999333e+000
2.019531822391516e-004	-2.443153e+000	1.217784e+000	9.999333e+000
2.024856673181512e-004	-2.375469e+000	1.548111e+000	9.999333e+000
2.030181523971507e-004	-2.303219e+000	1.876572e+000	9.999333e+000
2.035506374761503e-004	-2.226404e+000	2.203165e+000	9.999333e+000
2.040831225551498e-004	-2.145023e+000	2.527892e+000	9.999333e+000
2.046156076341493e-004	-2.059077e+000	2.850752e+000	9.999333e+000
2.056156076341493e-004	-1.888395e+000	3.446331e+000	9.999333e+000
2.066156076341493e-004	-1.704025e+000	4.028308e+000	9.999333e+000
2.076156076341493e-004	-1.506899e+000	4.594388e+000	9.999333e+000
2.086156076341493e-004	-1.297992e+000	5.142335e+000	9.999333e+000
2.096156076341493e-004	-1.078317e+000	5.669989e+000	9.999333e+000
2.106156076341493e-004	-8.489263e-001	6.175265e+000	9.999333e+000
2.116156076341493e-004	-6.108894e-001	6.656170e+000	9.999333e+000
2.126156076341493e-004	-3.652678e-001	7.110807e+000	9.999333e+000
2.136156076341493e-004	-1.142775e-001	7.543901e+000	9.999333e+000
2.137406076341493e-004	-8.245011e-002	7.595898e+000	9.999333e+000
2.139906076341493e-004	-1.817651e-002	7.696404e+000	9.999333e+000
2.146156076341493e-004	1.433783e-001	7.941787e+000	9.999333e+000
2.148706777756109e-004	2.098887e-001	8.038271e+000	1.000416e+001
2.151257479170726e-004	2.765879e-001	8.132622e+000	1.000678e+001
2.153808180585342e-004	3.434760e-001	8.224841e+000	1.000717e+001
2.156358881999958e-004	4.105529e-001	8.314926e+000	1.000534e+001
2.158909583414574e-004	4.778186e-001	8.402879e+000	1.000128e+001
2.161460284829191e-004	5.452731e-001	8.488699e+000	9.995014e+000
2.164010986243807e-004	6.129165e-001	8.572387e+000	9.986523e+000
2.164012958731422e-004	6.129689e-001	8.572451e+000	9.936619e+000
2.164016055024770e-004	6.130510e-001	8.572551e+000	9.786776e+000
2.164021183492569e-004	6.131871e-001	8.572717e+000	9.400413e+000
2.164032229423212e-004	6.134802e-001	8.573073e+000	8.433106e+000
2.164044853343947e-004	6.138152e-001	8.573483e+000	7.473329e+000
2.164070101185418e-004	6.144851e-001	8.574299e+000	5.884029e+000
2.164107036126630e-004	6.154653e-001	8.575493e+000	4.104434e+000
2.164145337736647e-004	6.164817e-001	8.576730e+000	2.795448e+000
2.164186345799984e-004	6.175699e-001	8.578054e+000	1.844406e+000
2.164223579848636e-004	6.185580e-001	8.579257e+000	1.261515e+000
2.164262516133882e-004	6.195914e-001	8.580514e+000	8.509857e-001
2.164299883331589e-004	6.205830e-001	8.581719e+000	5.827199e-001
2.164338874842995e-004	6.216177e-001	8.582976e+000	3.929325e-001
2.164376623012119e-004	6.226195e-001	8.584193e+000	2.679760e-001
2.164415389663002e-004	6.236483e-001	8.585443e+000	1.810402e-001
2.164453254357483e-004	6.246532e-001	8.586662e+000	1.233418e-001
2.164491870949101e-004	6.256780e-001	8.587906e+000	8.344969e-002
2.164529859294729e-004	6.266862e-001	8.589128e+000	5.678941e-002
2.164568381150747e-004	6.277086e-001	8.590367e+000	3.845549e-002
2.164606452081249e-004	6.287190e-001	8.591592e+000	2.614965e-002
2.164644901923878e-004	6.297396e-001	8.592828e+000	1.771935e-002
2.164683031507220e-004	6.307516e-001	8.594053e+000	1.204260e-002
2.164721431237148e-004	6.317709e-001	8.595286e+000	8.164027e-003
2.164759603045337e-004	6.327841e-001	8.596512e+000	5.546343e-003
2.164797967043726e-004	6.338025e-001	8.597743e+000	3.761273e-003
2.164836168800668e-004	6.348166e-001	8.598969e+000	2.554562e-003
2.164874507369755e-004	6.358343e-001	8.600198e+000	1.732795e-003
2.164912730484308e-004	6.368490e-001	8.601423e+000	1.176638e-003
2.164951050979557e-004	6.378664e-001	8.602651e+000	7.982636e-004
2.164989289301932e-004	6.388815e-001	8.603876e+000	5.419769e-004
2.165027596935377e-004	6.398985e-001	8.605103e+000	3.677359e-004
2.165065846085014e-004	6.409141e-001	8.606326e+000	2.496473e-004
2.165104144567742e-004	6.419309e-001	8.607552e+000	1.694022e-004
2.165180693397411e-004	6.439634e-001	8.609999e+000	7.803641e-005
2.165313001769622e-004	6.474766e-001	8.614223e+000	2.104815e-005
2.165372078702183e-004	6.490453e-001	8.616108e+000	1.177781e-005
2.165440382612061e-004	6.508591e-001	8.618284e+000	6.023429e-006
2.165524198692745e-004	6.530849e-001	8.620954e+000	2.663426e-006
2.165627480022592e-004	6.558273e-001	8.624237e+000	8.112285e-007
2.165670718920910e-004	6.569752e-001	8.625604e+000	4.520000e-007
2.165693965035649e-004	6.575920e-001	8.626321e+000	3.503555e-007
2.165705452074091e-004	6.578964e-001	8.626643e+000	3.105421e-007
2.165710484453496e-004	6.580296e-001	8.626735e+000	2.949473e-007
2.165712913527202e-004	6.580936e-001	8.626719e+000	2.878024e-007
2.165714234300310e-004	6.581283e-001	8.626645e+000	2.840128e-007
2.165715282477609e-004	6.581556e-001	8.626497e+000	2.810502e-007
2.165716473986105e-004	6.581863e-001	8.626231e+000	2.777212e-007
2.165717534736794e-004	6.582133e-001	8.625952e+000	2.747902e-007
2.165718676506020e-004	6.582419e-001	8.625646e+000	2.716762e-007
2.165720499197217e-004	6.582865e-001	8.625168e+000	2.667989e-007
2.165746016873975e-004	6.587675e-001	8.619644e+000	2.086797e-007
2.165775179933126e-004	6.591120e-001	8.614816e+000	1.550944e-007
2.165782470697914e-004	6.591591e-001	8.613926e+000	1.437924e-007
2.165797052227490e-004	6.591964e-001	8.612788e+000	1.241051e-007
2.165798232699622e-004	6.591977e-001	8.612827e+000	1.226022e-007
2.165800593643887e-004	6.591978e-001	8.613195e+000	1.197688e-007
2.165805315532417e-004	6.591978e-001	8.614067e+000	1.143121e-007
2.165812838144150e-004	6.591978e-001	8.615438e+000	1.061070e-007
2.165821704154571e-004	6.591977e-001	8.616934e+000	9.730367e-008
2.165839436175414e-004	6.591977e-001	8.619563e+000	8.233652e-008
2.165874900217100e-004	6.591976e-001	8.623787e+000	5.990220e-008
2.166087684467216e-004	6.591969e-001	8.637274e+000	1.116812e-008
2.166371396800705e-004	6.591960e-001	8.647615e+000	1.197029e-009
2.166938821467682e-004	6.591944e-001	8.665607e+000	-1.191210e-010
2.168073670801636e-004	6.591918e-001	8.700884e+000	1.344830e-011
2.169358678386429e-004	6.591896e-001	8.740370e+000	-6.615072e-012
2.170733905492201e-004	6.591880e-001	8.781995e+000	4.702407e-012
2.172232006158007e-004	6.591869e-001	8.826610e+000	-1.808634e-012
2.173707113591594e-004	6.591861e-001	8.869780e+000	2.140572e-012
2.175266076584525e-004	6.591856e-001	8.914571e+000	-1.195902e-012
2.176846465943504e-004	6.591852e-001	8.959102e+000	1.143557e-012
2.178518524013218e-004	6.591849e-001	9.005258e+000	-5.815772e-013
2.180191890320634e-004	6.591846e-001	9.050472e+000	3.829504e-013
2.181830850442279e-004	6.591844e-001	9.093780e+000	-4.624705e-013
2.183527188027228e-004	6.591842e-001	9.137449e+000	9.983868e-013
2.186090456254313e-004	6.591839e-001	9.201132e+000	-5.545684e-013
2.190134668964552e-004	6.591836e-001	9.296100e+000	3.166006e-013
2.196743809437539e-004	6.591830e-001	9.437109e+000	-1.549658e-013
2.206743809437539e-004	6.591822e-001	9.621729e+000	5.422746e-015
2.216743809437539e-004	6.591815e-001	9.771521e+000	-5.210459e-015
2.236743809437539e-004	6.591800e-001	9.954973e+000	-4.809521e-015
2.256743809437539e-004	6.591787e-001	9.981430e+000	-4.440025e-015
2.276743809437539e-004	6.591771e-001	9.850473e+000	-4.098501e-015
2.296743809437539e-004	6.591754e-001	9.564169e+000	-3.783432e-015
2.321000000000000e-004	6.591729e-001	9.023491e+000	-5.962446e-013
2.322487618875078e-004	6.591727e-001	8.982996e+000	-5.004341e-013
2.325462856625234e-004	6.591724e-001	8.899696e+000	-5.028177e-012
2.325472856625234e-004	6.591724e-001	8.899413e+000	-4.816966e-012
2.325492856625234e-004	6.591724e-001	8.898840e+000	-3.994977e-012
2.325532856625233e-004	6.591724e-001	8.897693e+000	-2.801612e-012
2.325612856625232e-004	6.591724e-001	8.895396e+000	-1.452632e-012
2.325772856625231e-004	6.591724e-001	8.890796e+000	-4.309684e-013
2.326092856625227e-004	6.591723e-001	8.881561e+000	-2.963426e-014
2.326732856625220e-004	6.591722e-001	8.862956e+000	3.881914e-015
2.328440000000029e-004	6.591721e-001	8.812813e+000	2.083125e-015
2.329294286749676e-004	6.591719e-001	8.787350e+000	2.315153e-015
2.329304286749676e-004	6.591719e-001	8.787051e+000	2.244212e-015
2.329324286749676e-004	6.591719e-001	8.786451e+000	1.861249e-015
2.329364286749676e-004	6.591719e-001	8.785251e+000	1.305264e-015
2.329444286749675e-004	6.591719e-001	8.782847e+000	6.767774e-016
2.329604286749673e-004	6.591719e-001	8.778033e+000	2.007871e-016
2.329924286749669e-004	6.591719e-001	8.768376e+000	1.107610e-017
2.330360000000007e-004	6.591718e-001	8.755193e+000	4.526190e-018
2.330370000000007e-004	6.591718e-001	8.754889e+000	4.511843e-018
2.330390000000007e-004	6.591718e-001	8.754282e+000	3.741921e-018
2.330430000000006e-004	6.591718e-001	8.753067e+000	2.624149e-018
2.330510000000005e-004	6.591718e-001	8.750634e+000	1.360617e-018
2.330670000000004e-004	6.591718e-001	8.745765e+000	1.388015e-019
2.330700000000003e-004	6.591718e-001	8.744851e+000	8.790046e-020
2.330740000000003e-004	6.591718e-001	8.743631e+000	6.164316e-020
2.330820000000002e-004	6.591718e-001	8.741192e+000	2.615001e-020
2.330920000000001e-004	6.591718e-001	8.738138e+000	9.071754e-021
2.330990000000000e-004	6.591718e-001	8.735998e+000	4.455744e-021
2.331000022000002e-004	6.591718e-001	8.735692e+000	6.451561e-006
2.331000107342705e-004	6.591718e-001	8.735689e+000	6.447377e-005
2.331000150602388e-004	6.591718e-001	8.735688e+000	1.251034e-004
2.331000237121753e-004	6.591718e-001	8.735685e+000	3.206413e-004
2.331000410160485e-004	6.591718e-001	8.735680e+000	9.913391e-004
2.331000756237948e-004	6.591718e-001	8.735669e+000	3.447606e-003
2.331001448392875e-004	6.591718e-001	8.735648e+000	1.279088e-002
2.331002832702727e-004	6.591718e-001	8.735606e+000	4.897342e-002
2.331005601322432e-004	6.591718e-001	8.735521e+000	1.823595e-001
2.331010000000000e-004	6.591718e-001	8.735387e+000	4.829181e-001
2.331013079074297e-004	6.591718e-001	8.735292e+000	7.699887e-001
2.331016598016351e-004	6.591718e-001	8.735185e+000	1.085112e+000
2.331023635900458e-004	6.591718e-001	8.734970e+000	1.676339e+000
2.331037711668673e-004	6.591718e-001	8.734539e+000	2.720827e+000
2.331065863205103e-004	6.591718e-001	8.733678e+000	4.421626e+000
2.331105192456538e-004	6.591718e-001	8.732474e+000	6.187212e+000
2.331150836466082e-004	6.591719e-001	8.731076e+000	7.564679e+000
2.331204582742312e-004	6.591721e-001	8.729429e+000	8.562608e+000
2.331267553620114e-004	6.591722e-001	8.727498e+000	9.223197e+000
2.331344760479811e-004	6.591724e-001	8.725128e+000	9.632891e+000
2.331439660744214e-004	6.591727e-001	8.722214e+000	9.853354e+000
2.331562773324307e-004	6.591730e-001	8.718427e+000	9.954734e+000
2.331975373231726e-004	6.591741e-001	8.705693e+000	9.998688e+000
2.341122398842081e-004	6.591972e-001	8.408693e+000	9.999333e+000
2.341130773094312e-004	6.591980e-001	8.408524e+000	9.999333e+000
2.341143575081645e-004	6.592080e-001	8.408986e+000	9.999333e+000
2.341159644473513e-004	6.592464e-001	8.410620e+000	9.999333e+000
2.341171938275736e-004	6.593063e-001	8.412032e+000	9.999333e+000
2.341212708078260e-004	6.597909e-001	8.415119e+000	9.999333e+000
2.341267067814960e-004	6.608224e-001	8.416744e+000	9.999333e+000
2.341279700323671e-004	6.611161e-001	8.415917e+000	9.999333e+000
2.341291339321250e-004	6.614152e-001	8.414258e+000	9.999333e+000
2.341298923635911e-004	6.616107e-001	8.413185e+000	9.999333e+000
2.341306372869429e-004	6.618029e-001	8.412200e+000	9.999333e+000
2.341321271336466e-004	6.621875e-001	8.410384e+000	9.999333e+000
2.341341431428081e-004	6.627077e-001	8.408230e+000	9.999333e+000
2.341381751611313e-004	6.637478e-001	8.404756e+000	9.999333e+000
2.341462391977775e-004	6.658268e-001	8.399635e+000	9.999333e+000
2.341623672710700e-004	6.699795e-001	8.392337e+000	9.999333e+000
2.341946234176550e-004	6.782652e-001	8.380587e+000	9.999333e+000
2.342591357108250e-004	6.947591e-001	8.358295e+000	9.999333e+000
2.353651278169420e-004	9.637533e-001	7.948967e+000	9.999333e+000
2.364711199230589e-004	1.207314e+000	7.507481e+000	9.999333e+000
2.375771120291759e-004	1.425440e+000	7.033838e+000	9.999333e+000
2.386831041352928e-004	1.618133e+000	6.528037e+000	9.999333e+000
2.397890962414098e-004	1.785393e+000	5.990079e+000	9.999333e+000
2.408950883475268e-004	1.927218e+000	5.419963e+000	9.999333e+000
2.420010804536437e-004	2.043610e+000	4.817690e+000	9.999333e+000
2.430010804536437e-004	2.125456e+000	4.258658e+000	9.999333e+000
2.440010804536437e-004	2.186016e+000	3.682820e+000	9.999333e+000
2.450010804536437e-004	2.225474e+000	3.092447e+000	9.999333e+000
2.460010804536437e-004	2.244083e+000	2.489870e+000	9.999333e+000
2.470010804536438e-004	2.242167e+000	1.877466e+000	9.999333e+000
2.480010804536438e-004	2.221580e+000	1.257981e+000	9.999333e+000
2.481374975316962e-004	2.218123e+000	1.173163e+000	9.999333e+000
2.482739146097486e-004	2.214090e+000	1.088226e+000	9.999333e+000
2.484103316878011e-004	2.209483e+000	1.003169e+000	9.999333e+000
2.485467487658535e-004	2.204300e+000	9.179918e-001	9.999333e+000
2.486831658439060e-004	2.198541e+000	8.326953e-001	9.999333e+000
2.488195829219584e-004	2.192208e+000	7.472792e-001	9.999333e+000
2.489560000000108e-004	2.185299e+000	6.617435e-001	9.999333e+000
2.490582857143009e-004	2.180068e+000	5.976035e-001	9.999333e+000
2.491605714285911e-004	2.174627e+000	5.334441e-001	9.999333e+000
2.492628571428812e-004	2.168974e+000	4.692653e-001	9.999333e+000
2.493651428571713e-004	2.163111e+000	4.050670e-001	9.999333e+000
2.494674285714614e-004	2.157036e+000	3.408494e-001	9.999333e+000
2.495697142857515e-004	2.150750e+000	2.766124e-001	9.999333e+000
2.496720000000416e-004	2.144253e+000	2.123560e-001	9.999333e+000
2.496999999999999e-004	2.142445e+000	1.947667e-001	9.999333e+000
2.497010000000000e-004	2.142380e+000	1.941385e-001	9.999333e+000
2.497010999999999e-004	2.142374e+000	1.940757e-001	9.986165e+000
2.497013000000000e-004	2.142361e+000	1.939501e-001	9.935537e+000
2.497016000000000e-004	2.142341e+000	1.937616e-001	9.790356e+000
2.497020000000000e-004	2.142315e+000	1.935103e-001	9.511845e+000
2.497020400000000e-004	2.142313e+000	1.934852e-001	9.473997e+000
2.497026000000000e-004	2.142277e+000	1.931334e-001	8.962443e+000
2.497032400000001e-004	2.142235e+000	1.927314e-001	8.419069e+000
2.497045200000003e-004	2.142152e+000	1.919273e-001	7.448844e+000
2.497070800000007e-004	2.141985e+000	1.903191e-001	5.843881e+000
2.497107477274056e-004	2.141747e+000	1.880150e-001	4.084657e+000
2.497145608573703e-004	2.141499e+000	1.856195e-001	2.787492e+000
2.497186610299624e-004	2.141232e+000	1.830438e-001	1.839739e+000
2.497223889237959e-004	2.140988e+000	1.807019e-001	1.257776e+000
2.497262837353786e-004	2.140734e+000	1.782551e-001	8.483160e-001
2.497300202139337e-004	2.140489e+000	1.759077e-001	5.808943e-001
2.497339186127232e-004	2.140234e+000	1.734587e-001	3.917325e-001
2.497376935504823e-004	2.139987e+000	1.710872e-001	2.671567e-001
2.497415701655080e-004	2.139732e+000	1.686518e-001	1.804875e-001
2.497453568134710e-004	2.139483e+000	1.662729e-001	1.229631e-001
2.497492183533526e-004	2.139229e+000	1.638469e-001	8.319430e-002
2.497530172651531e-004	2.138979e+000	1.614603e-001	5.661521e-002
2.497568693688970e-004	2.138725e+000	1.590403e-001	3.833784e-002
2.497606765300090e-004	2.138474e+000	1.566485e-001	2.606949e-002
2.497645214598985e-004	2.138220e+000	1.542329e-001	1.766512e-002
2.497683344649430e-004	2.137967e+000	1.518374e-001	1.200569e-002
2.497721743977700e-004	2.137713e+000	1.494250e-001	8.139033e-003
2.497759916117933e-004	2.137460e+000	1.470268e-001	5.529346e-003
2.497798279834106e-004	2.137205e+000	1.446166e-001	3.749756e-003
2.497836481828925e-004	2.136952e+000	1.422166e-001	2.546735e-003
2.497874820196950e-004	2.136697e+000	1.398080e-001	1.727489e-003
2.497913043480479e-004	2.136442e+000	1.374065e-001	1.173033e-003
2.497951363832634e-004	2.136187e+000	1.349990e-001	7.958190e-004
2.497989602275413e-004	2.135932e+000	1.325967e-001	5.403166e-004
2.498027909807094e-004	2.135676e+000	1.301899e-001	3.666097e-004
2.498066159042450e-004	2.135420e+000	1.277869e-001	2.488826e-004
2.498104457452756e-004	2.135164e+000	1.253807e-001	1.688834e-004
2.498181006291911e-004	2.134651e+000	1.205714e-001	7.779740e-005
2.498313421194915e-004	2.133760e+000	1.122521e-001	2.096336e-005
2.498524936141588e-004	2.132331e+000	9.896309e-002	2.644738e-006
2.498628386395497e-004	2.131629e+000	9.246407e-002	9.692992e-007
2.498765712973390e-004	2.130696e+000	8.383830e-002	1.320912e-007
2.498770678438540e-004	2.130662e+000	8.352695e-002	1.195280e-007
2.498780609368839e-004	2.130594e+000	8.290590e-002	1.082766e-007
2.498785790349516e-004	2.130559e+000	8.258352e-002	1.027561e-007
2.498792100101784e-004	2.130516e+000	8.219483e-002	9.643767e-008
2.498795054907846e-004	2.130496e+000	8.201674e-002	9.359842e-008
2.498796981146308e-004	2.130483e+000	8.190529e-002	9.180499e-008
2.498798232502499e-004	2.130474e+000	8.183766e-002	9.066037e-008
2.498799147586471e-004	2.130468e+000	8.179370e-002	8.983332e-008
2.498799839876528e-004	2.130463e+000	8.176706e-002	8.921295e-008
2.498800388040181e-004	2.130460e+000	8.175463e-002	8.872490e-008
2.498800810985263e-004	2.130457e+000	8.175603e-002	8.835016e-008
2.498801099556328e-004	2.130455e+000	8.176862e-002	8.809540e-008
2.498801268815628e-004	2.130454e+000	8.178639e-002	8.794635e-008
2.498801394189212e-004	2.130453e+000	8.181071e-002	8.783612e-008
2.498801490260950e-004	2.130452e+000	8.184304e-002	8.775176e-008
2.498801572413269e-004	2.130452e+000	8.189411e-002	8.767969e-008
2.498801656786388e-004	2.130451e+000	8.198929e-002	8.760575e-008
2.498801750765404e-004	2.130451e+000	8.216232e-002	8.752346e-008
2.498801900817158e-004	2.130450e+000	8.254892e-002	8.739224e-008
2.498802078052771e-004	2.130449e+000	8.311033e-002	8.723751e-008
2.498802288289496e-004	2.130448e+000	8.384230e-002	8.705432e-008
2.498802535301975e-004	2.130447e+000	8.466964e-002	8.683958e-008
2.498802829537960e-004	2.130446e+000	8.548877e-002	8.658450e-008
2.498803197685371e-004	2.130445e+000	8.621906e-002	8.626650e-008
2.498803731763370e-004	2.130445e+000	8.687688e-002	8.580724e-008
2.498804347776976e-004	2.130444e+000	8.728214e-002	8.528050e-008
2.498805074140623e-004	2.130444e+000	8.747695e-002	8.466366e-008
2.498805951406486e-004	2.130444e+000	8.751906e-002	8.392490e-008
2.498807097962432e-004	2.130444e+000	8.744802e-002	8.296964e-008
2.498808635809206e-004	2.130444e+000	8.728348e-002	8.170687e-008
2.498810907822340e-004	2.130444e+000	8.701063e-002	7.988103e-008
2.498814633199683e-004	2.130444e+000	8.656133e-002	7.699568e-008
2.498822083954369e-004	2.130444e+000	8.568994e-002	7.160757e-008
2.498836985463741e-004	2.130443e+000	8.404592e-002	6.215349e-008
2.498866788482486e-004	2.130443e+000	8.106713e-002	4.738737e-008
2.498926394519974e-004	2.130443e+000	7.590847e-002	2.854179e-008
2.499045606594950e-004	2.130443e+000	6.703667e-002	1.015865e-008
2.499194369952442e-004	2.130442e+000	5.709047e-002	2.209583e-009
2.499383911100294e-004	2.130441e+000	4.503440e-002	2.723533e-010
2.499634524160671e-004	2.130440e+000	2.926764e-002	6.726166e-012
2.500089262503625e-004	2.130439e+000	6.951145e-004	-4.972660e-013
2.500998739189532e-004	2.130437e+000	-5.644778e-002	8.624782e-014
2.502439696406815e-004	2.130434e+000	-1.469783e-001	-1.540978e-014
2.504006028641298e-004	2.130432e+000	-2.453701e-001	1.622707e-014
2.505969748388471e-004	2.130430e+000	-3.686870e-001	-6.742531e-015
2.508169410976903e-004	2.130429e+000	-5.067456e-001	7.782095e-015
2.511047042266030e-004	2.130427e+000	-6.871908e-001	-3.860701e-015
2.514526006356807e-004	2.130425e+000	-9.049931e-001	4.139798e-015
2.519448903875189e-004	2.130424e+000	-1.212285e+000	-2.628446e-015
2.526470618312826e-004	2.130421e+000	-1.648136e+000	1.682669e-015
2.546470618312826e-004	2.130414e+000	-2.869649e+000	6.803369e-017
2.566470618312827e-004	2.130409e+000	-4.046349e+000	6.280580e-017
2.586470618312827e-004	2.130404e+000	-5.159235e+000	5.797432e-017
2.606470618312827e-004	2.130399e+000	-6.190756e+000	5.351893e-017
2.626470618312828e-004	2.130395e+000	-7.124646e+000	4.939896e-017
2.646470618312828e-004	2.130392e+000	-7.948138e+000	-6.832853e-016
2.654000000000000e-004	2.130391e+000	-8.231740e+000	1.027935e-013
2.654030000000000e-004	2.130391e+000	-8.232817e+000	8.148819e-014
2.659120000000080e-004	2.130390e+000	-8.410112e+000	1.741246e-016
2.664000022000002e-004	2.130389e+000	-8.572021e+000	6.451561e-006
2.664000107342704e-004	2.130389e+000	-8.572023e+000	6.447377e-005
2.664000150602387e-004	2.130389e+000	-8.572025e+000	1.251034e-004
2.664000237121754e-004	2.130389e+000	-8.572028e+000	3.206413e-004
2.664000410160486e-004	2.130389e+000	-8.572033e+000	9.913391e-004
2.664000756237951e-004	2.130389e+000	-8.572044e+000	3.447606e-003
2.664001448392881e-004	2.130389e+000	-8.572067e+000	1.279088e-002
2.664002832702740e-004	2.130389e+000	-8.572112e+000	4.897342e-002
2.664005601322458e-004	2.130389e+000	-8.572202e+000	1.823595e-001
2.664010000000000e-004	2.130389e+000	-8.572344e+000	4.829181e-001
2.664013079074279e-004	2.130389e+000	-8.572443e+000	7.699887e-001
2.664016598016312e-004	2.130389e+000	-8.572557e+000	1.085112e+000
2.664023635900379e-004	2.130389e+000	-8.572784e+000	1.676339e+000
2.664037711668511e-004	2.130389e+000	-8.573240e+000	2.720827e+000
2.664065863204776e-004	2.130389e+000	-8.574150e+000	4.421626e+000
2.664105192456216e-004	2.130389e+000	-8.575421e+000	6.187212e+000
2.664150836465637e-004	2.130389e+000	-8.576897e+000	7.564679e+000
2.664204582741864e-004	2.130390e+000	-8.578632e+000	8.562608e+000
2.664267553619498e-004	2.130390e+000	-8.580665e+000	9.223197e+000
2.664344760479144e-004	2.130390e+000	-8.583155e+000	9.632891e+000
2.664439660743278e-004	2.130390e+000	-8.586212e+000	9.853354e+000
2.664562773323192e-004	2.130391e+000	-8.590175e+000	9.954734e+000
2.664975373229277e-004	2.130392e+000	-8.603411e+000	9.998688e+000
2.673982910177468e-004	2.130414e+000	-8.877970e+000	9.999333e+000
2.673984994390224e-004	2.130414e+000	-8.878723e+000	9.999333e+000
2.673987640729559e-004	2.130410e+000	-8.881330e+000	9.999333e+000
2.673987740609151e-004	2.130410e+000	-8.881549e+000	9.999333e+000
2.673987940368335e-004	2.130409e+000	-8.882275e+000	9.999333e+000
2.673988339886703e-004	2.130406e+000	-8.884389e+000	9.999333e+000
2.673989138923440e-004	2.130397e+000	-8.891258e+000	9.999333e+000
2.673990421872959e-004	2.130371e+000	-8.906916e+000	9.999333e+000
2.673990761069226e-004	2.130361e+000	-8.911544e+000	9.999333e+000
2.673990873338617e-004	2.130357e+000	-8.912384e+000	9.999333e+000
2.673990983692992e-004	2.130353e+000	-8.912401e+000	9.999333e+000
2.673991009476329e-004	2.130352e+000	-8.912404e+000	9.999333e+000
2.673991029304704e-004	2.130351e+000	-8.912416e+000	9.999333e+000
2.673991047926197e-004	2.130351e+000	-8.912415e+000	9.999333e+000
2.673991067934595e-004	2.130350e+000	-8.912411e+000	9.999333e+000
2.673991107951392e-004	2.130348e+000	-8.912403e+000	9.999333e+000
2.673991187984985e-004	2.130346e+000	-8.912386e+000	9.999333e+000
2.673991348052173e-004	2.130340e+000	-8.912351e+000	9.999333e+000
2.673991668186547e-004	2.130328e+000	-8.912277e+000	9.999333e+000
2.673992308455296e-004	2.130305e+000	-8.912119e+000	9.999333e+000
2.673993295173613e-004	2.130269e+000	-8.911861e+000	9.999333e+000
2.673994313126117e-004	2.130232e+000	-8.911586e+000	9.999333e+000
2.673995635209028e-004	2.130183e+000	-8.911221e+000	9.999333e+000
2.673997196233954e-004	2.130126e+000	-8.910785e+000	9.999333e+000
2.673999179788059e-004	2.130054e+000	-8.910233e+000	9.999333e+000
2.674001502041605e-004	2.129968e+000	-8.909594e+000	9.999333e+000
2.674004330073509e-004	2.129865e+000	-8.908829e+000	9.999333e+000
2.674007694008353e-004	2.129741e+000	-8.907945e+000	9.999333e+000
2.674011742717222e-004	2.129593e+000	-8.906919e+000	9.999333e+000
2.674016738153008e-004	2.129409e+000	-8.905712e+000	9.999333e+000
2.674023112793430e-004	2.129175e+000	-8.904265e+000	9.999333e+000
2.674031169031547e-004	2.128880e+000	-8.902580e+000	9.999333e+000
2.674041519071760e-004	2.128500e+000	-8.900631e+000	9.999333e+000
2.674054921170496e-004	2.128007e+000	-8.898436e+000	9.999333e+000
2.674072531491418e-004	2.127361e+000	-8.896042e+000	9.999333e+000
2.674095936228674e-004	2.126502e+000	-8.893577e+000	9.999333e+000
2.674127552424176e-004	2.125342e+000	-8.891261e+000	9.999333e+000
2.674170867397955e-004	2.123752e+000	-8.889446e+000	9.999333e+000
2.674231354088622e-004	2.121534e+000	-8.888589e+000	9.999333e+000
2.674317379606117e-004	2.118379e+000	-8.889195e+000	9.999333e+000
2.674442420036232e-004	2.113793e+000	-8.891732e+000	9.999333e+000
2.674628447636000e-004	2.106973e+000	-8.896658e+000	9.999333e+000
2.674912576278058e-004	2.096557e+000	-8.904702e+000	9.999333e+000
2.676130666746762e-004	2.051912e+000	-8.939342e+000	9.999333e+000
2.677348757215466e-004	2.007320e+000	-8.973383e+000	9.999333e+000
2.678566847684170e-004	1.962782e+000	-9.006825e+000	9.999333e+000
2.679784938152874e-004	1.918298e+000	-9.039669e+000	9.999333e+000
2.681003028621577e-004	1.873866e+000	-9.071915e+000	9.999333e+000
2.682221119090281e-004	1.829488e+000	-9.103562e+000	9.999333e+000
2.683439209558985e-004	1.785164e+000	-9.134610e+000	9.999333e+000
2.697499068012853e-004	1.278756e+000	-9.450043e+000	9.999333e+000
2.707499068012853e-004	9.241506e-001	-9.634381e+000	9.999333e+000
