time	V(out)	V(n001)	V(n002)
2.102501812958339e-006	2.433661e-002	8.247451e-001	8.545404e+000
2.103930384386907e-006	2.476823e-002	9.530090e-001	8.726315e+000
2.106287527244045e-006	2.548122e-002	1.164436e+000	8.972424e+000
2.108644670101183e-006	2.619272e-002	1.375095e+000	9.185476e+000
2.111001812958321e-006	2.690273e-002	1.584986e+000	9.365471e+000
2.113358955815460e-006	2.761126e-002	1.794108e+000	9.512409e+000
2.115716098672598e-006	2.831831e-002	2.002463e+000	9.626290e+000
2.118073241529736e-006	2.902387e-002	2.210049e+000	9.707114e+000
2.120430384386874e-006	2.972794e-002	2.416867e+000	9.754881e+000
2.125944670101148e-006	3.136914e-002	2.898530e+000	9.834509e+000
2.131458955815423e-006	3.297921e-002	3.370119e+000	9.898990e+000
2.136973241529697e-006	3.455816e-002	3.831635e+000	9.948323e+000
2.142487527243971e-006	3.610599e-002	4.283077e+000	9.982510e+000
2.148001812958246e-006	3.762269e-002	4.724445e+000	1.000155e+001
2.153516098672520e-006	3.910826e-002	5.155740e+000	1.000544e+001
2.159030384386795e-006	4.056271e-002	5.576962e+000	9.994184e+000
2.161644670101075e-006	4.123376e-002	5.770809e+000	9.995260e+000
2.164258955815356e-006	4.189389e-002	5.961167e+000	9.996182e+000
2.166873241529636e-006	4.254310e-002	6.148037e+000	9.996952e+000
2.169487527243916e-006	4.318139e-002	6.331417e+000	9.997570e+000
2.172101812958196e-006	4.380876e-002	6.511308e+000	9.998035e+000
2.174716098672477e-006	4.442522e-002	6.687711e+000	9.998347e+000
2.177330384386757e-006	4.503075e-002	6.860624e+000	9.998507e+000
2.177430384386757e-006	4.505365e-002	6.867153e+000	9.998516e+000
2.180522997659461e-006	4.575407e-002	7.066624e+000	1.000153e+001
2.183615610932163e-006	4.643603e-002	7.260198e+000	1.000275e+001
2.186708224204867e-006	4.709953e-002	7.447874e+000	1.000219e+001
2.189800837477570e-006	4.774457e-002	7.629653e+000	9.999839e+000
2.192893450750273e-006	4.837115e-002	7.805534e+000	9.995705e+000
2.195986064022976e-006	4.897926e-002	7.975517e+000	9.989785e+000
2.199078677295679e-006	4.956891e-002	8.139603e+000	9.982080e+000
2.199995387227943e-006	4.973798e-002	8.186925e+000	9.122367e+000
2.200912097160208e-006	4.990355e-002	8.233677e+000	8.324099e+000
2.201828807092472e-006	5.006562e-002	8.279857e+000	7.587275e+000
2.202745517024736e-006	5.022419e-002	8.325467e+000	6.911896e+000
2.203662226957000e-006	5.037925e-002	8.370506e+000	6.297962e+000
2.204578936889264e-006	5.053082e-002	8.414973e+000	5.745473e+000
2.205495646821528e-006	5.067888e-002	8.458870e+000	5.254428e+000
2.206409932535812e-006	5.082366e-002	8.502070e+000	4.802947e+000
2.207324218250096e-006	5.096571e-002	8.544680e+000	4.383677e+000
2.208238503964380e-006	5.110501e-002	8.586702e+000	3.996617e+000
2.209152789678664e-006	5.124157e-002	8.628135e+000	3.641769e+000
2.210067075392947e-006	5.137539e-002	8.668979e+000	3.319131e+000
2.210981361107232e-006	5.150647e-002	8.709234e+000	3.028703e+000
2.211895646821515e-006	5.163481e-002	8.748900e+000	2.770487e+000
2.212809932535799e-006	5.176071e-002	8.787967e+000	2.532436e+000
2.213724218250083e-006	5.188424e-002	8.826427e+000	2.311369e+000
2.214638503964367e-006	5.200539e-002	8.864278e+000	2.107285e+000
2.215552789678651e-006	5.212417e-002	8.901521e+000	1.920185e+000
2.216467075392934e-006	5.224057e-002	8.938157e+000	1.750068e+000
2.217381361107219e-006	5.235460e-002	8.974185e+000	1.596936e+000
2.218295646821502e-006	5.246625e-002	9.009604e+000	1.460787e+000
2.219209932535786e-006	5.257568e-002	9.044407e+000	1.335270e+000
2.220124218250070e-006	5.268291e-002	9.078586e+000	1.218709e+000
2.221038503964354e-006	5.278794e-002	9.112140e+000	1.111102e+000
2.221952789678638e-006	5.289076e-002	9.145069e+000	1.012450e+000
2.222867075392921e-006	5.299138e-002	9.177373e+000	9.227535e-001
2.223781361107205e-006	5.308979e-002	9.209053e+000	8.420117e-001
2.224695646821489e-006	5.318601e-002	9.240108e+000	7.702248e-001
2.225367075392916e-006	5.325546e-002	9.262509e+000	7.206807e-001
2.226038503964344e-006	5.332365e-002	9.284566e+000	6.738967e-001
2.226709932535771e-006	5.339057e-002	9.306280e+000	6.298725e-001
2.227381361107198e-006	5.345624e-002	9.327650e+000	5.886083e-001
2.228052789678625e-006	5.352065e-002	9.348676e+000	5.501040e-001
2.228724218250053e-006	5.358380e-002	9.369358e+000	5.143597e-001
2.229395646821480e-006	5.364568e-002	9.389696e+000	4.813752e-001
2.230309932535763e-006	5.372661e-002	9.416835e+000	4.400136e-001
2.231224218250047e-006	5.380412e-002	9.443326e+000	4.016029e-001
2.232138503964331e-006	5.387823e-002	9.469167e+000	3.661431e-001
2.233052789678615e-006	5.394893e-002	9.494360e+000	3.336343e-001
2.233967075392899e-006	5.401622e-002	9.518904e+000	3.040764e-001
2.234881361107183e-006	5.408010e-002	9.542799e+000	2.774694e-001
2.235795646821467e-006	5.414058e-002	9.566046e+000	2.538133e-001
2.236709932535750e-006	5.419792e-002	9.588637e+000	2.320047e-001
2.237624218250034e-006	5.425242e-002	9.610568e+000	2.117520e-001
2.238538503964318e-006	5.430406e-002	9.631840e+000	1.930552e-001
2.239452789678602e-006	5.435284e-002	9.652452e+000	1.759144e-001
2.240367075392886e-006	5.439876e-002	9.672404e+000	1.603295e-001
2.241281361107170e-006	5.444183e-002	9.691696e+000	1.463005e-001
2.242195646821453e-006	5.448205e-002	9.710329e+000	1.338274e-001
2.243124218250023e-006	5.452026e-002	9.728572e+000	1.221625e-001
2.244052789678592e-006	5.455590e-002	9.746125e+000	1.113399e-001
2.244981361107162e-006	5.458899e-002	9.762989e+000	1.013595e-001
2.245909932535731e-006	5.461951e-002	9.779163e+000	9.222139e-002
2.246838503964301e-006	5.464746e-002	9.794647e+000	8.392554e-002
2.247767075392870e-006	5.467286e-002	9.809442e+000	7.647196e-002
2.248695646821440e-006	5.469568e-002	9.823546e+000	6.986064e-002
2.249638503964295e-006	5.471641e-002	9.837159e+000	6.368494e-002
2.250581361107151e-006	5.473469e-002	9.850052e+000	5.796044e-002
2.251524218250006e-006	5.475055e-002	9.862228e+000	5.268712e-002
2.252467075392861e-006	5.476397e-002	9.873686e+000	4.786500e-002
2.253409932535716e-006	5.477496e-002	9.884425e+000	4.349407e-002
2.254352789678571e-006	5.478352e-002	9.894446e+000	3.957433e-002
2.255295646821427e-006	5.478964e-002	9.903749e+000	3.610577e-002
2.256252789678568e-006	5.479345e-002	9.912456e+000	3.286950e-002
2.257209932535708e-006	5.479487e-002	9.920418e+000	2.987241e-002
2.258167075392849e-006	5.479389e-002	9.927635e+000	2.711450e-002
2.259124218249990e-006	5.479051e-002	9.934108e+000	2.459578e-002
2.260081361107131e-006	5.478474e-002	9.939835e+000	2.231624e-002
2.261038503964272e-006	5.477657e-002	9.944818e+000	2.027588e-002
2.261995646821413e-006	5.476601e-002	9.949056e+000	1.847471e-002
2.262995646821411e-006	5.475246e-002	9.952685e+000	1.675081e-002
2.263995646821409e-006	5.473636e-002	9.955500e+000	1.515865e-002
2.264995646821407e-006	5.471771e-002	9.957500e+000	1.369821e-002
2.265995646821405e-006	5.469651e-002	9.958684e+000	1.236951e-002
2.266995646821403e-006	5.467276e-002	9.959054e+000	1.117254e-002
2.267995646821401e-006	5.464645e-002	9.958608e+000	1.010730e-002
2.268995646821399e-006	5.461760e-002	9.957348e+000	9.173786e-003
2.269952789678540e-006	5.458762e-002	9.955376e+000	8.351511e-003
2.270909932535680e-006	5.455534e-002	9.952659e+000	7.590007e-003
2.271867075392821e-006	5.452075e-002	9.949196e+000	6.889276e-003
2.272824218249962e-006	5.448387e-002	9.944987e+000	6.249316e-003
2.273781361107103e-006	5.444468e-002	9.940032e+000	5.670128e-003
2.274738503964244e-006	5.440320e-002	9.934331e+000	5.151713e-003
2.275695646821385e-006	5.435941e-002	9.927885e+000	4.694069e-003
2.275795646821385e-006	5.435470e-002	9.927169e+000	4.647359e-003
2.277038503964239e-006	5.429411e-002	9.917583e+000	4.119636e-003
2.278281361107094e-006	5.422969e-002	9.906747e+000	3.639227e-003
2.279524218249949e-006	5.416144e-002	9.894660e+000	3.206131e-003
2.280767075392803e-006	5.408936e-002	9.881324e+000	2.820350e-003
2.282009932535658e-006	5.401345e-002	9.866737e+000	2.481883e-003
2.283252789678512e-006	5.393371e-002	9.850900e+000	2.190730e-003
2.284495646821367e-006	5.385015e-002	9.833813e+000	1.946891e-003
2.286081361107078e-006	5.373799e-002	9.810197e+000	1.673596e-003
2.287667075392789e-006	5.361972e-002	9.784577e+000	1.429240e-003
2.289252789678500e-006	5.349533e-002	9.756952e+000	1.213825e-003
2.290838503964211e-006	5.336482e-002	9.727322e+000	1.027349e-003
2.292424218249922e-006	5.322820e-002	9.695687e+000	8.698136e-004
2.294009932535633e-006	5.308546e-002	9.662048e+000	7.412179e-004
2.295595646821344e-006	5.293661e-002	9.626403e+000	6.415620e-004
2.297924218249911e-006	5.270693e-002	9.570420e+000	5.186758e-004
2.300252789678478e-006	5.246453e-002	9.510262e+000	4.121860e-004
2.302581361107045e-006	5.220941e-002	9.445927e+000	3.220928e-004
2.304909932535611e-006	5.194158e-002	9.377417e+000	2.483962e-004
2.307238503964178e-006	5.166103e-002	9.304731e+000	1.910961e-004
2.309567075392744e-006	5.136777e-002	9.227869e+000	1.501926e-004
2.311895646821311e-006	5.106179e-002	9.146832e+000	1.256856e-004
2.314800068640422e-006	5.066313e-002	9.040168e+000	9.766448e-005
2.314800276321028e-006	5.066310e-002	9.040160e+000	1.391824e-004
2.314800508641113e-006	5.066307e-002	9.040152e+000	2.505978e-004
2.314801000000000e-006	5.066300e-002	9.040133e+000	5.942353e-004
2.314859483775141e-006	5.065493e-002	9.037920e+000	5.882108e-002
2.314917967550282e-006	5.064701e-002	9.035705e+000	1.167274e-001
2.314976451325423e-006	5.063924e-002	9.033487e+000	1.743133e-001
2.315034935100564e-006	5.063161e-002	9.031267e+000	2.315788e-001
2.315093418875705e-006	5.062413e-002	9.029045e+000	2.885237e-001
2.315151902650846e-006	5.061680e-002	9.026820e+000	3.451482e-001
2.315210386425987e-006	5.060961e-002	9.024592e+000	4.014522e-001
2.315310386425987e-006	5.059741e-002	9.020778e+000	4.969598e-001
2.315610386425987e-006	5.056113e-002	9.009290e+000	7.778181e-001
2.316153243568843e-006	5.049566e-002	8.988333e+000	1.261972e+000
2.316696100711699e-006	5.043013e-002	8.967160e+000	1.723572e+000
2.317238957854555e-006	5.036456e-002	8.945772e+000	2.162619e+000
2.317781814997411e-006	5.029895e-002	8.924168e+000	2.579113e+000
2.318324672140267e-006	5.023329e-002	8.902348e+000	2.973053e+000
2.318867529283123e-006	5.016759e-002	8.880313e+000	3.344441e+000
2.319410386425979e-006	5.010184e-002	8.858063e+000	3.693275e+000
2.320353243568834e-006	4.998739e-002	8.818904e+000	4.250732e+000
2.321296100711689e-006	4.987210e-002	8.779112e+000	4.767461e+000
2.322238957854545e-006	4.975595e-002	8.738685e+000	5.243464e+000
2.323181814997399e-006	4.963896e-002	8.697623e+000	5.678739e+000
2.324124672140255e-006	4.952111e-002	8.655927e+000	6.073287e+000
2.325067529283110e-006	4.940242e-002	8.613597e+000	6.427107e+000
2.326010386425965e-006	4.928287e-002	8.570633e+000	6.740200e+000
2.327481814997391e-006	4.909401e-002	8.502316e+000	7.169309e+000
2.328953243568817e-006	4.890174e-002	8.432525e+000	7.555176e+000
2.330424672140242e-006	4.870605e-002	8.361258e+000	7.897802e+000
2.331896100711668e-006	4.850694e-002	8.288516e+000	8.197186e+000
2.333367529283093e-006	4.830442e-002	8.214299e+000	8.453329e+000
2.334838957854519e-006	4.809849e-002	8.138606e+000	8.666230e+000
2.336310386425944e-006	4.788914e-002	8.061439e+000	8.835890e+000
2.338767529283082e-006	4.753063e-002	7.929277e+000	9.067965e+000
2.341224672140220e-006	4.716128e-002	7.793370e+000	9.268164e+000
2.343681814997358e-006	4.678108e-002	7.653717e+000	9.436488e+000
2.346138957854496e-006	4.639002e-002	7.510319e+000	9.572936e+000
2.348596100711634e-006	4.598811e-002	7.363176e+000	9.677509e+000
2.351053243568771e-006	4.557535e-002	7.212287e+000	9.750206e+000
2.353510386425909e-006	4.515174e-002	7.057652e+000	9.791027e+000
2.356524672140189e-006	4.461670e-002	6.863035e+000	9.839128e+000
2.359538957854468e-006	4.406705e-002	6.663694e+000	9.879912e+000
2.362553243568748e-006	4.350278e-002	6.459629e+000	9.913380e+000
2.365567529283027e-006	4.292390e-002	6.250842e+000	9.939531e+000
2.368581814997307e-006	4.233041e-002	6.037331e+000	9.958365e+000
2.371596100711587e-006	4.172230e-002	5.819096e+000	9.969882e+000
2.374610386425866e-006	4.109957e-002	5.596138e+000	9.974083e+000
2.374710386425866e-006	4.107872e-002	5.588682e+000	9.974334e+000
2.381538957854424e-006	3.960557e-002	5.063679e+000	9.983207e+000
2.388367529282981e-006	3.808835e-002	4.524653e+000	9.990303e+000
2.395196100711538e-006	3.652707e-002	3.971605e+000	9.995622e+000
2.402024672140096e-006	3.492173e-002	3.404535e+000	9.999163e+000
2.408853243568653e-006	3.327234e-002	2.823442e+000	1.000093e+001
2.415681814997211e-006	3.157888e-002	2.228327e+000	1.000091e+001
2.422510386425768e-006	2.984136e-002	1.619189e+000	9.999124e+000
2.430560688332360e-006	2.778856e-002	8.997883e-001	9.980070e+000
2.431465127522512e-006	2.755516e-002	8.185820e-001	9.131182e+000
2.432369566712664e-006	2.731996e-002	7.373345e-001	8.342333e+000
2.433274005902816e-006	2.708294e-002	6.560459e-001	7.613525e+000
2.434178445092968e-006	2.684411e-002	5.747160e-001	6.944756e+000
2.435082884283120e-006	2.660347e-002	4.933449e-001	6.336028e+000
2.435987323473272e-006	2.636103e-002	4.119327e-001	5.787339e+000
2.436891762663424e-006	2.611678e-002	3.304793e-001	5.298691e+000
2.437806048377708e-006	2.586871e-002	2.481162e-001	4.843407e+000
2.438720334091992e-006	2.561973e-002	1.657503e-001	4.420605e+000
2.439634619806276e-006	2.536982e-002	8.338149e-002	4.030285e+000
2.440548905520559e-006	2.511900e-002	1.009787e-003	3.672447e+000
2.441463191234843e-006	2.486726e-002	-8.136480e-002	3.347091e+000
2.442377476949127e-006	2.461460e-002	-1.637423e-001	3.054217e+000
2.443291762663411e-006	2.436102e-002	-2.461226e-001	2.793826e+000
2.444206048377695e-006	2.410692e-002	-3.284861e-001	2.553769e+000
2.445120334091979e-006	2.385246e-002	-4.108131e-001	2.330840e+000
2.446034619806263e-006	2.359763e-002	-4.931035e-001	2.125037e+000
2.446948905520546e-006	2.334244e-002	-5.753573e-001	1.936361e+000
2.447863191234830e-006	2.308688e-002	-6.575746e-001	1.764811e+000
2.448777476949114e-006	2.283096e-002	-7.397553e-001	1.610388e+000
2.449691762663398e-006	2.257467e-002	-8.218995e-001	1.473092e+000
2.450606048377682e-006	2.231825e-002	-9.039873e-001	1.346518e+000
2.451520334091966e-006	2.206182e-002	-9.859993e-001	1.228975e+000
2.452434619806250e-006	2.180537e-002	-1.067935e+000	1.120462e+000
2.453348905520533e-006	2.154890e-002	-1.149796e+000	1.020979e+000
2.454263191234817e-006	2.129242e-002	-1.231580e+000	9.305268e-001
2.455177476949101e-006	2.103592e-002	-1.313288e+000	8.491048e-001
2.456091762663385e-006	2.077940e-002	-1.394921e+000	7.767131e-001
2.457006048377669e-006	2.052391e-002	-1.476458e+000	7.099749e-001
2.457920334091953e-006	2.026785e-002	-1.557880e+000	6.479982e-001
2.458834619806236e-006	2.001123e-002	-1.639187e+000	5.907828e-001
2.459748905520520e-006	1.975406e-002	-1.720380e+000	5.383288e-001
2.460663191234804e-006	1.949632e-002	-1.801457e+000	4.906362e-001
2.461577476949088e-006	1.923802e-002	-1.882419e+000	4.477051e-001
2.462491762663372e-006	1.897916e-002	-1.963267e+000	4.095353e-001
2.463406048377656e-006	1.871800e-002	-2.043980e+000	3.743464e-001
2.464320334091940e-006	1.845604e-002	-2.124539e+000	3.416681e-001
2.465234619806223e-006	1.819330e-002	-2.204945e+000	3.115003e-001
2.466148905520507e-006	1.792976e-002	-2.285197e+000	2.838431e-001
2.467063191234791e-006	1.766542e-002	-2.365295e+000	2.586963e-001
2.467977476949075e-006	1.740030e-002	-2.445240e+000	2.360602e-001
2.468891762663359e-006	1.713438e-002	-2.525031e+000	2.159345e-001
2.469491762663358e-006	1.695979e-002	-2.577296e+000	2.034559e-001
2.470091762663356e-006	1.678512e-002	-2.629480e+000	1.916102e-001
2.470691762663355e-006	1.661037e-002	-2.681585e+000	1.803974e-001
2.471291762663354e-006	1.643555e-002	-2.733610e+000	1.698174e-001
2.471891762663353e-006	1.626066e-002	-2.785555e+000	1.598703e-001
2.472491762663351e-006	1.608569e-002	-2.837420e+000	1.505560e-001
2.473091762663350e-006	1.591065e-002	-2.889205e+000	1.418746e-001
2.473191762663350e-006	1.588149e-002	-2.897828e+000	1.404628e-001
2.474120334091920e-006	1.561055e-002	-2.977789e+000	1.282195e-001
2.475048905520489e-006	1.533989e-002	-3.057527e+000	1.168603e-001
2.475977476949059e-006	1.506949e-002	-3.137040e+000	1.063851e-001
2.476906048377628e-006	1.479937e-002	-3.216329e+000	9.679389e-002
2.477834619806198e-006	1.452952e-002	-3.295393e+000	8.808672e-002
2.478763191234767e-006	1.425995e-002	-3.374234e+000	8.026357e-002
2.479691762663337e-006	1.399064e-002	-3.452850e+000	7.332445e-002
2.480620334091906e-006	1.372185e-002	-3.531223e+000	6.693321e-002
2.481548905520476e-006	1.345369e-002	-3.609332e+000	6.100346e-002
2.482477476949045e-006	1.318616e-002	-3.687179e+000	5.553518e-002
2.483406048377615e-006	1.291926e-002	-3.764762e+000	5.052838e-002
2.484334619806184e-006	1.265299e-002	-3.842082e+000	4.598306e-002
2.485263191234754e-006	1.238735e-002	-3.919140e+000	4.189922e-002
2.486191762663323e-006	1.212234e-002	-3.995934e+000	3.827685e-002
2.487148905520464e-006	1.184999e-002	-4.074797e+000	3.484598e-002
2.488106048377605e-006	1.157858e-002	-4.153340e+000	3.166867e-002
2.489063191234746e-006	1.130809e-002	-4.231562e+000	2.874492e-002
2.490020334091887e-006	1.103853e-002	-4.309464e+000	2.607475e-002
2.490977476949028e-006	1.076990e-002	-4.387045e+000	2.365813e-002
2.491934619806169e-006	1.050220e-002	-4.464307e+000	2.149509e-002
2.492891762663310e-006	1.023543e-002	-4.541248e+000	1.958561e-002
2.493891762663308e-006	9.957834e-003	-4.621271e+000	1.775805e-002
2.494891762663306e-006	9.681467e-003	-4.700900e+000	1.607015e-002
2.495891762663304e-006	9.406331e-003	-4.780134e+000	1.452190e-002
2.496891762663302e-006	9.132427e-003	-4.858974e+000	1.311330e-002
2.497891762663300e-006	8.859755e-003	-4.937419e+000	1.184435e-002
2.498891762663297e-006	8.588315e-003	-5.015470e+000	1.071506e-002
2.499891762663295e-006	8.318106e-003	-5.093127e+000	9.725415e-003
2.500977476949008e-006	8.026238e-003	-5.176970e+000	8.747308e-003
2.502063191234719e-006	7.736038e-003	-5.260293e+000	7.848692e-003
2.503148905520432e-006	7.447508e-003	-5.343097e+000	7.029568e-003
2.504234619806144e-006	7.160646e-003	-5.425381e+000	6.289936e-003
2.505320334091856e-006	6.875454e-003	-5.507145e+000	5.629796e-003
2.506406048377568e-006	6.591930e-003	-5.588390e+000	5.049147e-003
2.507491762663280e-006	6.310075e-003	-5.669116e+000	4.547991e-003
2.508748905520420e-006	5.985913e-003	-5.761910e+000	4.026281e-003
2.510006048377560e-006	5.664265e-003	-5.853930e+000	3.551728e-003
2.511263191234701e-006	5.345131e-003	-5.945174e+000	3.124331e-003
2.512520334091841e-006	5.028511e-003	-6.035644e+000	2.744090e-003
2.513777476948981e-006	4.714404e-003	-6.125338e+000	2.411005e-003
2.515034619806122e-006	4.402811e-003	-6.214258e+000	2.125077e-003
2.516291762663262e-006	4.093732e-003	-6.302403e+000	1.886304e-003
2.517891762663259e-006	3.704139e-003	-6.413426e+000	1.619490e-003
2.519491762663255e-006	3.319094e-003	-6.523048e+000	1.381095e-003
2.521091762663252e-006	2.938597e-003	-6.631270e+000	1.171120e-003
2.522691762663249e-006	2.562650e-003	-6.738091e+000	9.895634e-004
2.524291762663246e-006	2.191250e-003	-6.843511e+000	8.364267e-004
2.525891762663242e-006	1.824399e-003	-6.947531e+000	7.117093e-004
2.527491762663239e-006	1.462097e-003	-7.050150e+000	6.154113e-004
2.529890779125288e-006	9.276323e-004	-7.201319e+000	4.944962e-004
2.532289795587336e-006	4.046887e-004	-7.348927e+000	3.900456e-004
2.534688812049385e-006	-1.067339e-004	-7.492977e+000	3.020597e-004
2.537087828511434e-006	-6.066354e-004	-7.633467e+000	2.305382e-004
2.539486844973483e-006	-1.095016e-003	-7.770398e+000	1.754814e-004
2.541885861435531e-006	-1.571875e-003	-7.903769e+000	1.368890e-004
2.544284877897580e-006	-2.037214e-003	-8.033581e+000	1.147613e-004
2.546280070041362e-006	-2.414486e-003	-8.138521e+000	9.781564e-005
2.546280279882257e-006	-2.414525e-003	-8.138532e+000	1.402176e-004
2.546280512787081e-006	-2.414568e-003	-8.138544e+000	2.528619e-004
2.546281000000000e-006	-2.414660e-003	-8.138569e+000	5.942462e-004
2.546334613255742e-006	-2.424547e-003	-8.141351e+000	5.398627e-002
2.546388226511484e-006	-2.434292e-003	-8.144132e+000	1.071084e-001
2.546441839767226e-006	-2.443894e-003	-8.146911e+000	1.599607e-001
2.546495453022967e-006	-2.453353e-003	-8.149689e+000	2.125431e-001
2.546549066278709e-006	-2.462669e-003	-8.152464e+000	2.648557e-001
2.546602679534451e-006	-2.471841e-003	-8.155238e+000	3.168983e-001
2.546656292790193e-006	-2.480871e-003	-8.158010e+000	3.686711e-001
2.546756292790193e-006	-2.497481e-003	-8.163176e+000	4.645050e-001
2.546956292790193e-006	-2.530162e-003	-8.173486e+000	6.533213e-001
2.547470578504477e-006	-2.613095e-003	-8.199875e+000	1.119134e+000
2.547984864218762e-006	-2.694891e-003	-8.226086e+000	1.564233e+000
2.548499149933047e-006	-2.775550e-003	-8.252117e+000	1.988617e+000
2.549013435647331e-006	-2.855071e-003	-8.277970e+000	2.392288e+000
2.549527721361616e-006	-2.933455e-003	-8.303644e+000	2.775245e+000
2.550042007075901e-006	-3.010701e-003	-8.329138e+000	3.137489e+000
2.550556292790185e-006	-3.086809e-003	-8.354454e+000	3.479018e+000
2.551470578504469e-006	-3.219422e-003	-8.399018e+000	4.039269e+000
2.552384864218753e-006	-3.349101e-003	-8.443000e+000	4.559549e+000
2.553299149933037e-006	-3.475846e-003	-8.486400e+000	5.039858e+000
2.554213435647321e-006	-3.599656e-003	-8.529217e+000	5.480196e+000
2.555127721361604e-006	-3.720533e-003	-8.571452e+000	5.880563e+000
2.556042007075888e-006	-3.838475e-003	-8.613105e+000	6.240960e+000
2.556956292790172e-006	-3.953483e-003	-8.654176e+000	6.561386e+000
2.558384864218741e-006	-4.127860e-003	-8.717176e+000	7.002604e+000
2.559813435647309e-006	-4.296396e-003	-8.778695e+000	7.400239e+000
2.561242007075878e-006	-4.459090e-003	-8.838732e+000	7.754292e+000
2.562670578504446e-006	-4.615942e-003	-8.897289e+000	8.064763e+000
2.564099149933015e-006	-4.766952e-003	-8.954364e+000	8.331650e+000
2.565527721361583e-006	-4.912122e-003	-9.009957e+000	8.554956e+000
2.566956292790152e-006	-5.051449e-003	-9.064070e+000	8.734678e+000
2.570056292790145e-006	-5.335853e-003	-9.176222e+000	9.071797e+000
2.572799149932997e-006	-5.566358e-003	-9.269557e+000	9.272307e+000
2.575542007075849e-006	-5.777840e-003	-9.357060e+000	9.443675e+000
2.578284864218700e-006	-5.970298e-003	-9.438730e+000	9.585899e+000
2.581027721361551e-006	-6.143733e-003	-9.514568e+000	9.698981e+000
2.583770578504403e-006	-6.298145e-003	-9.584572e+000	9.782920e+000
2.586513435647255e-006	-6.433533e-003	-9.648744e+000	9.837716e+000
2.589256292790106e-006	-6.549898e-003	-9.707084e+000	9.863369e+000
2.592927721361527e-006	-6.676345e-003	-9.775773e+000	9.899052e+000
2.596599149932948e-006	-6.768560e-003	-9.833553e+000	9.928819e+000
2.600270578504369e-006	-6.826542e-003	-9.880423e+000	9.952671e+000
2.603942007075791e-006	-6.850291e-003	-9.916383e+000	9.970609e+000
2.607613435647212e-006	-6.839807e-003	-9.941433e+000	9.982631e+000
2.611284864218633e-006	-6.795090e-003	-9.955573e+000	9.988738e+000
2.614956292790054e-006	-6.716141e-003	-9.958803e+000	9.988930e+000
2.619199149932902e-006	-6.581384e-003	-9.948577e+000	9.991901e+000
2.623442007075751e-006	-6.401310e-003	-9.923845e+000	9.994352e+000
2.627684864218599e-006	-6.175919e-003	-9.884609e+000	9.996282e+000
2.631927721361447e-006	-5.905210e-003	-9.830868e+000	9.997692e+000
2.636170578504296e-006	-5.589183e-003	-9.762622e+000	9.998582e+000
2.640413435647145e-006	-5.227839e-003	-9.679871e+000	9.998951e+000
2.644656292789993e-006	-4.821177e-003	-9.582616e+000	9.998799e+000
2.647140028105707e-006	-4.562734e-003	-9.519155e+000	1.000235e+001
2.649623763421420e-006	-4.289567e-003	-9.450981e+000	1.000375e+001
2.652107498737134e-006	-4.001676e-003	-9.378093e+000	1.000298e+001
2.654591234052847e-006	-3.699059e-003	-9.300492e+000	1.000006e+001
2.657074969368561e-006	-3.381719e-003	-9.218177e+000	9.994974e+000
2.659558704684274e-006	-3.049653e-003	-9.131148e+000	9.987728e+000
2.662042439999988e-006	-2.702863e-003	-9.039405e+000	9.978322e+000
2.662948634285688e-006	-2.574433e-003	-9.004823e+000	9.128057e+000
2.663854828571388e-006	-2.445812e-003	-8.969642e+000	8.338021e+000
2.664761022857088e-006	-2.316999e-003	-8.933862e+000	7.608212e+000
2.665667217142788e-006	-2.187996e-003	-8.897483e+000	6.938631e+000
2.666573411428488e-006	-2.058802e-003	-8.860505e+000	6.329278e+000
2.667479605714188e-006	-1.929417e-003	-8.822927e+000	5.780154e+000
2.668385799999888e-006	-1.799841e-003	-8.784750e+000	5.291257e+000
2.669185799999886e-006	-1.684622e-003	-8.750562e+000	4.884417e+000
2.670100085714170e-006	-1.552430e-003	-8.710920e+000	4.464729e+000
2.671014371428454e-006	-1.419232e-003	-8.670690e+000	4.074983e+000
2.671928657142738e-006	-1.285028e-003	-8.629871e+000	3.715180e+000
2.672842942857021e-006	-1.149817e-003	-8.588463e+000	3.385319e+000
2.673757228571305e-006	-1.013600e-003	-8.546466e+000	3.085401e+000
2.674671514285589e-006	-8.763762e-004	-8.503880e+000	2.815426e+000
2.675585799999873e-006	-7.381460e-004	-8.460705e+000	2.575392e+000
2.676534683928442e-006	-5.933380e-004	-8.415281e+000	2.346862e+000
2.677483567857012e-006	-4.470821e-004	-8.369246e+000	2.134987e+000
2.678432451785582e-006	-2.993784e-004	-8.322600e+000	1.939765e+000
2.679381335714151e-006	-1.502268e-004	-8.275342e+000	1.761199e+000
2.680330219642721e-006	3.726383e-007	-8.227473e+000	1.599287e+000
2.681279103571290e-006	1.524199e-004	-8.178992e+000	1.454029e+000
2.682227987499860e-006	3.059150e-004	-8.129900e+000	1.325426e+000
2.683142273214144e-006	4.553109e-004	-8.082031e+000	1.211541e+000
2.684056558928428e-006	6.061837e-004	-8.033617e+000	1.105780e+000
2.684970844642712e-006	7.585336e-004	-7.984658e+000	1.008144e+000
2.685885130356995e-006	9.123604e-004	-7.935154e+000	9.186341e-001
2.686799416071279e-006	1.067664e-003	-7.885106e+000	8.372488e-001
2.687713701785563e-006	1.224445e-003	-7.834513e+000	7.639887e-001
